,time,G0-A_qload,G0-A_pload,G0-M_qload,G0-M_pload,G3-A_qload,G3-A_pload,G3-M_qload,G3-M_pload,L0-A_qload,L0-A_pload,L2-M_qload,L2-M_pload,lv_rural1_qload,lv_rural1_pload,lv_rural2_qload,lv_rural2_pload,lv_rural3_qload,lv_rural3_pload,lv_semiurb4_pload,lv_semiurb4_qload
2918,01.05.2016 15:00,0.304117,0.164185,0.308166,0.25640999999999997,0.35541300000000003,0.322809,0.184371,0.378295,0.489717,0.28784099999999996,0.527034,0.270959,0.26356399999999996,0.230622,0.09187100000000001,0.13708,0.06632,0.10731500000000001,0.157692,0.095688
2919,01.05.2016 16:00,0.282542,0.154034,0.269239,0.24102600000000002,0.296178,0.296054,0.184371,0.437209,0.51483,0.277916,0.48876400000000003,0.267502,0.264004,0.22628,0.073119,0.156556,0.042987,0.142176,0.179926,0.10296400000000001
2920,01.05.2016 17:00,0.299665,0.155658,0.291946,0.253846,0.35541300000000003,0.36120399999999997,0.156912,0.406202,0.5776140000000001,0.292804,0.524848,0.279602,0.327955,0.36139,0.051348000000000005,0.110382,0.020735,0.078378,0.14718,0.088778
2921,01.05.2016 18:00,0.286994,0.154034,0.37304299999999996,0.279487,0.313102,0.296054,0.156912,0.382946,0.828751,0.38709699999999997,0.497512,0.29516,0.382344,0.41250600000000004,0.06540499999999999,0.10724600000000001,0.040527,0.073371,0.14105399999999998,0.089597
2922,01.05.2016 19:00,0.308227,0.15904200000000002,0.347092,0.266667,0.27519099999999996,0.272642,0.156912,0.379845,0.728296,0.337469,0.46908199999999994,0.28306,0.40479499999999996,0.501165,0.088725,0.152147,0.065214,0.131962,0.18245999999999998,0.11066199999999998
2923,01.05.2016 20:00,0.265418,0.147266,0.301678,0.248718,0.28365300000000004,0.304348,0.10591500000000001,0.353488,0.7596890000000001,0.349876,0.400196,0.23638699999999999,0.43315299999999995,0.407066,0.0592,0.14594100000000002,0.028347000000000004,0.119459,0.186494,0.0847
2924,01.05.2016 21:00,0.295556,0.167569,0.22382600000000002,0.229487,0.33002600000000004,0.41311000000000003,0.141221,0.348837,0.747132,0.55335,0.357552,0.20527199999999998,0.43008199999999996,0.341789,0.07531399999999999,0.16430799999999998,0.05197,0.13956300000000002,0.19633,0.085222
2925,01.05.2016 22:00,0.27398,0.155658,0.31140999999999996,0.270513,0.182107,0.334448,0.22359899999999996,0.367442,0.35786999999999997,0.215881,0.41659799999999997,0.194036,0.369269,0.295036,0.064388,0.132423,0.044762,0.104972,0.152732,0.07193
2926,01.05.2016 23:00,0.308227,0.160801,0.23031300000000002,0.23333299999999998,0.23288000000000003,0.35291,0.117684,0.344186,0.34531300000000004,0.17865999999999999,0.38051399999999996,0.178479,0.342607,0.222692,0.058619000000000004,0.13231800000000002,0.03731,0.109551,0.153639,0.055279999999999996
2927,02.05.2016 00:00,0.282542,0.160801,0.23355700000000001,0.23589699999999997,0.236942,0.35291,0.10591500000000001,0.339535,0.23230100000000004,0.146402,0.30178699999999997,0.1465,0.30789,0.202775,0.10835999999999998,0.157095,0.103325,0.153699,0.121046,0.080164
2928,02.05.2016 01:00,0.282542,0.157417,0.340604,0.269231,0.30904,0.369632,0.117684,0.333333,0.269972,0.151365,0.330217,0.154278,0.265069,0.173678,0.038464,0.09224600000000001,0.010283,0.073137,0.09241100000000001,0.049658
2929,02.05.2016 02:00,0.295556,0.157417,0.191387,0.21923099999999998,0.24540399999999998,0.419799,0.109838,0.34108499999999997,0.257415,0.143921,0.096222,0.092048,0.258232,0.155996,0.045544,0.085906,0.029143000000000002,0.07449299999999999,0.070636,0.045318000000000004
2930,02.05.2016 03:00,0.265418,0.147266,0.269239,0.24487199999999998,0.19903099999999999,0.344482,0.101993,0.31938,0.257415,0.143921,0.07654,0.083838,0.262971,0.16029000000000002,0.051822,0.06365,0.025256999999999998,0.045261,0.056008,0.040665
2931,02.05.2016 04:00,0.278432,0.15904200000000002,0.14921700000000002,0.2,0.13539500000000002,0.29431399999999996,0.10591500000000001,0.333333,0.282529,0.146402,0.07654,0.08340499999999999,0.221644,0.152675,0.071353,0.082959,0.033277999999999995,0.058748,0.066061,0.043289999999999995
2932,02.05.2016 05:00,0.321241,0.17596099999999998,0.265996,0.253846,0.342889,0.39464899999999997,0.090224,0.32713200000000003,0.282529,0.156328,0.106063,0.09334500000000001,0.219783,0.152118,0.08744500000000001,0.070655,0.046691,0.044170999999999995,0.059301,0.050913
2933,02.05.2016 06:00,0.27398,0.228479,0.171924,0.20512800000000003,0.266729,0.366288,0.12160699999999999,0.35814,0.32019899999999996,0.163772,0.294133,0.162921,0.205877,0.13723,0.089906,0.080886,0.043864999999999994,0.052243,0.064939,0.03873
2934,02.05.2016 07:00,0.325351,0.483893,0.24977600000000003,0.255128,0.313102,0.396388,0.145143,0.499225,0.709461,0.330025,0.229621,0.238548,0.351038,0.237161,0.115879,0.120397,0.06729,0.077553,0.123445,0.076305
2935,02.05.2016 08:00,0.321241,0.426367,0.17516800000000002,0.446154,0.550044,0.508361,0.137298,0.46046499999999996,0.765967,0.46402,0.19353800000000002,0.31331,0.278589,0.24798,0.149855,0.203975,0.076764,0.16185,0.232859,0.09875
2936,02.05.2016 09:00,0.312679,0.531267,0.197875,0.514103,0.9562299999999999,0.667291,0.20006300000000002,0.505426,0.7157399999999999,0.426799,0.260237,0.368194,0.342337,0.389447,0.137631,0.211562,0.046092,0.1549,0.24808899999999998,0.093171
2937,02.05.2016 10:00,0.175689,0.526259,0.191387,0.517949,0.334427,0.431438,0.211831,0.485271,0.6466770000000001,0.488834,0.213219,0.352636,0.37459000000000003,0.380121,0.15773900000000002,0.22179200000000002,0.108043,0.176502,0.281225,0.132867
2938,02.05.2016 11:00,0.321241,0.661613,0.473602,0.7589739999999999,0.964693,0.7391300000000001,0.243213,0.528682,0.6529550000000001,0.379653,0.278825,0.388073,0.314544,0.30086399999999996,0.193695,0.23698000000000002,0.10042100000000001,0.177629,0.295055,0.143582
2939,02.05.2016 12:00,0.389736,0.578641,0.285459,0.623077,0.8631459999999999,0.633846,0.25105900000000003,0.497674,0.426932,0.275434,0.203378,0.355661,0.314813,0.354011,0.225529,0.21654,0.144049,0.160129,0.27857600000000005,0.186079
2940,02.05.2016 13:00,0.385284,0.65647,0.28870300000000004,0.644872,0.676977,0.556923,0.20006300000000002,0.489922,0.452046,0.315136,0.31709499999999996,0.337943,0.31810700000000003,0.275993,0.149251,0.197303,0.091838,0.152133,0.279237,0.158322
2941,02.05.2016 14:00,0.27398,0.6158640000000001,0.33087300000000003,0.658974,0.342889,0.386355,0.211831,0.5224810000000001,0.47716000000000003,0.29528499999999996,0.354272,0.425238,0.341174,0.306894,0.247709,0.23412800000000003,0.21124099999999998,0.203261,0.30959200000000003,0.239283
2942,02.05.2016 15:00,0.38117399999999996,0.494044,0.35033600000000004,0.644872,0.427511,0.41311000000000003,0.211831,0.505426,0.439489,0.265509,0.424252,0.395851,0.33810999999999997,0.288279,0.149646,0.191742,0.080971,0.146445,0.26057600000000003,0.164469
2943,02.05.2016 16:00,0.5010399999999999,0.529643,0.327629,0.601282,0.53752,0.473311,0.274596,0.541085,0.772245,0.44665,0.391449,0.46586000000000005,0.291705,0.240073,0.092508,0.179857,0.022744,0.133045,0.220505,0.099888
2944,02.05.2016 17:00,0.41953100000000004,0.48226899999999995,0.382774,0.603846,0.8716079999999999,0.6120399999999999,0.305978,0.547287,0.7157399999999999,0.38709699999999997,0.47783000000000003,0.44771000000000005,0.356294,0.292098,0.112318,0.156308,0.052801,0.103325,0.20176,0.097375
2945,02.05.2016 18:00,0.321241,0.43489399999999995,0.340604,0.511538,0.44443599999999994,0.424749,0.274596,0.551938,0.6152850000000001,0.42928,0.47017600000000004,0.452031,0.365319,0.398827,0.094816,0.163072,0.050676,0.119381,0.200011,0.11196099999999999
2946,02.05.2016 19:00,0.40686,0.294396,0.366555,0.41794899999999996,0.3808,0.36120399999999997,0.203985,0.537984,0.784802,0.35235700000000003,0.430812,0.5121,0.395973,0.442458,0.08592799999999999,0.17416600000000002,0.04904,0.141997,0.21847199999999997,0.10781600000000001
2947,02.05.2016 20:00,0.41097,0.214943,0.116779,0.276923,0.8336969999999999,0.608696,0.176526,0.5596899999999999,0.665512,0.297767,0.356459,0.36344,0.338431,0.3691,0.058403,0.15348699999999998,-0.003706,0.11326099999999999,0.173096,0.053475
2948,02.05.2016 21:00,0.376722,0.199648,0.158949,0.27564099999999997,0.24540399999999998,0.396388,0.25498200000000004,0.471318,0.5776140000000001,0.272953,0.25477,0.29299899999999995,0.328925,0.351021,0.079201,0.12917,0.070422,0.093279,0.160269,0.06522
2949,02.05.2016 22:00,0.355489,0.181104,0.107047,0.242308,0.194631,0.36789299999999997,0.329515,0.46046499999999996,0.439489,0.22828800000000002,0.271171,0.17761500000000002,0.388639,0.283006,0.153615,0.181404,0.143489,0.163082,0.205525,0.175425
2950,02.05.2016 23:00,0.38117399999999996,0.19626400000000002,0.15570499999999998,0.25,0.292116,0.351171,0.23144499999999998,0.424806,0.408097,0.19602999999999998,0.267891,0.136128,0.39097800000000005,0.26293099999999997,0.065738,0.14066700000000001,0.040304,0.123879,0.144253,0.074199
2951,03.05.2016 00:00,0.402408,0.216567,0.077852,0.211538,0.236942,0.364548,0.133375,0.35193800000000003,0.244858,0.141439,0.255863,0.140017,0.261428,0.23046999999999998,0.057211,0.174869,0.027226,0.16059,0.140762,0.069302
2952,03.05.2016 01:00,0.36816,0.19464,0.077852,0.210256,0.27925300000000003,0.39464899999999997,0.141221,0.353488,0.269972,0.143921,0.30397399999999997,0.149525,0.29873099999999997,0.203213,0.050316,0.088238,0.024416999999999998,0.067439,0.086142,0.063169
2953,03.05.2016 02:00,0.364051,0.181104,0.12326600000000001,0.22051300000000001,0.313102,0.397993,0.141221,0.35038800000000003,0.244858,0.136476,0.10497000000000001,0.096802,0.29825300000000005,0.176776,0.044493,0.06412999999999999,0.026613,0.046882,0.061944000000000006,0.037736
2954,03.05.2016 03:00,0.402408,0.208175,0.097315,0.210256,0.334427,0.393043,0.156912,0.35814,0.295086,0.138958,0.098409,0.095506,0.254054,0.154369,0.065177,0.06550800000000001,0.037603,0.045446,0.06266000000000001,0.048157
2955,03.05.2016 04:00,0.338365,0.177721,0.071365,0.197436,0.165182,0.289365,0.12160699999999999,0.347287,0.23858000000000001,0.12158800000000002,0.10497000000000001,0.097234,0.231568,0.14838900000000002,0.08140399999999999,0.080014,0.042487,0.058517999999999994,0.06489400000000001,0.055670000000000004
2956,03.05.2016 05:00,0.376722,0.199648,0.08434,0.20640999999999998,0.22441799999999998,0.297659,0.129452,0.348837,0.28880700000000004,0.148883,0.107156,0.101556,0.233665,0.148125,0.064299,0.068912,0.022743,0.045610000000000005,0.059141,0.038185000000000004
2957,03.05.2016 06:00,0.342475,0.225095,0.10380299999999999,0.21794899999999998,0.258267,0.317726,0.164757,0.426357,0.32647800000000005,0.16625299999999998,0.246022,0.14131400000000002,0.22564299999999998,0.166453,0.10674000000000002,0.078292,0.064571,0.05461799999999999,0.077829,0.061614
2958,03.05.2016 07:00,0.372612,0.422983,0.28870300000000004,0.27820500000000004,0.27925300000000003,0.371237,0.20790799999999998,0.524031,0.822473,0.37469,0.21978000000000003,0.339239,0.357419,0.275845,0.081524,0.107084,0.037663999999999996,0.068071,0.130863,0.05139199999999999
2959,03.05.2016 08:00,0.35959800000000003,0.41621499999999995,0.191387,0.48974399999999996,0.469822,0.42140500000000003,0.400125,0.631008,0.7596890000000001,0.45657600000000004,0.23290100000000002,0.372947,0.277746,0.440333,0.131125,0.211029,0.061464,0.18424000000000001,0.238215,0.09372899999999999
2960,03.05.2016 09:00,0.286994,0.539794,0.29843400000000003,0.582051,0.744675,0.516789,0.219676,0.59845,0.740853,0.421836,0.195724,0.371651,0.319523,0.35075,0.201902,0.210298,0.094949,0.16159300000000001,0.249243,0.103906
2961,03.05.2016 10:00,0.282542,0.539794,0.29843400000000003,0.582051,0.499271,0.444816,0.23929,0.6186050000000001,0.929206,0.48635200000000006,0.23290100000000002,0.488332,0.37797800000000004,0.332487,0.187861,0.216162,0.089366,0.170312,0.27358699999999997,0.128178
2962,03.05.2016 11:00,0.372612,0.624391,0.23355700000000001,0.6512819999999999,0.406186,0.461538,0.235368,0.5271319999999999,0.8789790000000001,0.414392,0.206659,0.436906,0.422018,0.326299,0.163919,0.280816,0.072739,0.241893,0.344623,0.123634
2963,03.05.2016 12:00,0.398298,0.5244989999999999,0.256264,0.664103,0.43597299999999994,0.5703010000000001,0.305978,0.550388,0.816194,0.39950399999999997,0.2165,0.427831,0.41564700000000004,0.357439,0.193099,0.293756,0.116124,0.247319,0.35931,0.137253
2964,03.05.2016 13:00,0.398298,0.495804,0.23355700000000001,0.653846,0.60928,0.48495,0.325592,0.5255810000000001,0.784802,0.347395,0.23508800000000002,0.41097700000000004,0.356574,0.29590700000000003,0.101522,0.204414,0.06143200000000001,0.164286,0.296442,0.105401
2965,03.05.2016 14:00,0.286994,0.659854,0.33087300000000003,0.635897,0.46136000000000005,0.469967,0.20790799999999998,0.497674,0.784802,0.337469,0.22743400000000003,0.429991,0.242037,0.26442,0.126396,0.210825,0.037864999999999996,0.161899,0.253218,0.100925
2966,03.05.2016 15:00,0.333913,0.477125,0.291946,0.605128,0.512133,0.505017,0.235368,0.462016,0.797359,0.322581,0.297414,0.433881,0.319736,0.216162,0.138217,0.193299,0.056466999999999996,0.148092,0.22665500000000002,0.122582
2967,03.05.2016 16:00,0.342475,0.47888500000000006,0.275727,0.592308,0.427511,0.39464899999999997,0.313824,0.5271319999999999,0.935484,0.384615,0.379421,0.452463,0.283665,0.28151,0.10405,0.18935,0.02182,0.148625,0.215586,0.089273
2968,03.05.2016 17:00,0.39384600000000003,0.50758,0.321141,0.575641,0.406186,0.396388,0.16868,0.483721,0.8350299999999999,0.369727,0.40894400000000003,0.493518,0.296707,0.256334,0.10823599999999998,0.150851,0.085049,0.113023,0.213087,0.149477
2969,03.05.2016 18:00,0.376722,0.499188,0.227069,0.47179499999999996,0.6729149999999999,0.563612,0.262827,0.547287,0.684348,0.349876,0.34880500000000003,0.41357,0.39211799999999997,0.381736,0.110376,0.15351900000000002,0.065844,0.12182799999999999,0.205227,0.131212
2970,03.05.2016 19:00,0.389736,0.38752,0.259508,0.38205100000000003,0.5544439999999999,0.448161,0.156912,0.44341099999999994,0.809916,0.367246,0.332403,0.324114,0.415785,0.6048399999999999,0.07924199999999999,0.158176,0.041119,0.13595,0.209892,0.096345
2971,03.05.2016 20:00,0.402408,0.214943,0.272483,0.35128200000000004,0.296178,0.351171,0.35697399999999996,0.5255810000000001,0.828751,0.39950399999999997,0.322563,0.298617,0.415768,0.465747,0.086092,0.154823,0.066148,0.13816900000000001,0.182198,0.103216
2972,03.05.2016 21:00,0.36816,0.189496,0.33411599999999997,0.317949,0.317502,0.42140500000000003,0.133375,0.415504,0.797359,0.6823819999999999,0.28210599999999997,0.266206,0.361503,0.366123,0.047684,0.148506,0.01602,0.12453299999999999,0.159877,0.06926900000000001
2973,03.05.2016 22:00,0.333913,0.172577,0.269239,0.270513,0.28365300000000004,0.408027,0.7061029999999999,0.716279,0.401819,0.203474,0.281012,0.18971500000000002,0.370344,0.338011,0.058488,0.160995,0.037324,0.13985999999999998,0.152254,0.062983
2974,03.05.2016 23:00,0.342475,0.187872,0.191387,0.23846199999999998,0.266729,0.419799,0.525654,0.587597,0.313921,0.173697,0.242742,0.12618800000000002,0.345065,0.256127,0.101377,0.130495,0.082836,0.100895,0.140242,0.09447699999999999
2975,04.05.2016 00:00,0.38117399999999996,0.201408,0.194631,0.223077,0.292116,0.35786,0.086301,0.34108499999999997,0.295086,0.163772,0.2165,0.107174,0.278181,0.20678200000000002,0.099634,0.129052,0.085622,0.102125,0.13108,0.098262
2976,04.05.2016 01:00,0.364051,0.19125599999999998,0.259508,0.237179,0.220018,0.344482,0.082379,0.317829,0.263694,0.13151400000000002,0.215406,0.104149,0.304531,0.179751,0.052154,0.093346,0.027852,0.07220599999999999,0.095414,0.056878
2977,04.05.2016 02:00,0.325351,0.162426,0.162192,0.20256400000000002,0.258267,0.379666,0.10591500000000001,0.333333,0.27625,0.141439,0.042644,0.057908,0.269617,0.166784,0.019625,0.061255,-0.003382,0.043569,0.060365999999999996,0.027076999999999997
2978,04.05.2016 03:00,0.351036,0.184488,0.259508,0.239744,0.253866,0.381271,0.09807,0.330233,0.30136399999999997,0.138958,0.019681999999999998,0.05013,0.260031,0.153222,0.052538999999999995,0.067483,0.02014,0.045519,0.060184,0.040776
2979,04.05.2016 04:00,0.38117399999999996,0.19288,0.191387,0.22051300000000001,0.24980500000000003,0.372977,0.074533,0.322481,0.257415,0.12903199999999998,0.042644,0.06309400000000001,0.24205300000000002,0.149055,0.068369,0.076073,0.030448000000000003,0.048215,0.056805999999999995,0.031002
2980,04.05.2016 05:00,0.355489,0.186113,0.21085,0.224359,0.27925300000000003,0.34113699999999997,0.07061,0.325581,0.28880700000000004,0.151365,0.032803,0.056179999999999994,0.21910700000000002,0.14993099999999998,0.072489,0.072728,0.027142000000000003,0.045877,0.05815,0.040604
2981,04.05.2016 06:00,0.304117,0.22333499999999998,0.22058200000000003,0.224359,0.300578,0.369632,0.101993,0.386047,0.35786999999999997,0.168734,0.24711599999999997,0.13656,0.17787999999999998,0.134366,0.072453,0.081082,0.03186,0.053011,0.070508,0.037264
2982,04.05.2016 07:00,0.346927,0.333378,0.188143,0.239744,0.207494,0.36294299999999996,0.129452,0.434109,0.734575,0.349876,0.21868600000000002,0.21089000000000002,0.275459,0.253818,0.083787,0.12216199999999999,0.028454000000000004,0.08116799999999999,0.126171,0.071287
2983,04.05.2016 08:00,0.402408,0.480509,0.217338,0.466667,0.850622,0.670635,0.129452,0.506977,0.772245,0.478908,0.27991900000000003,0.286085,0.2834,0.28165999999999997,0.191151,0.205248,0.11814200000000001,0.16226,0.23096399999999997,0.13536900000000002
2984,04.05.2016 09:00,0.44521700000000003,0.6345430000000001,0.162192,0.49230799999999997,0.410587,0.40133800000000003,0.19614,0.186047,0.998268,0.526055,0.206659,0.292135,0.32364299999999996,0.25339,0.180593,0.19617,0.112704,0.152724,0.26051199999999997,0.124123
2985,04.05.2016 10:00,0.316789,0.556714,0.275727,0.5358970000000001,0.8675459999999999,0.637191,0.25105900000000003,0.547287,1.00455,0.602978,0.278825,0.29516,0.37782,0.364144,0.157104,0.189666,0.089767,0.131237,0.24959499999999998,0.117077
2986,04.05.2016 11:00,0.42809300000000006,0.668381,0.162192,0.587179,0.5331199999999999,0.535117,0.262827,0.595349,0.6403989999999999,0.334988,0.22305999999999998,0.382887,0.357185,0.292852,0.184245,0.185836,0.11329600000000001,0.136297,0.252759,0.157345
2987,04.05.2016 12:00,0.462341,0.549946,0.259508,0.624359,0.88007,0.847893,0.35697399999999996,0.717829,0.722018,0.344913,0.214313,0.292567,0.382632,0.280781,0.158583,0.22092399999999998,0.088754,0.154345,0.269233,0.132294
2988,04.05.2016 13:00,0.41953100000000004,0.713996,0.15570499999999998,0.5743590000000001,0.88007,0.697391,0.23144499999999998,0.49612399999999995,0.7596890000000001,0.35483899999999996,0.21759299999999998,0.272256,0.401698,0.335539,0.11501800000000001,0.206222,0.046778,0.15898099999999998,0.27872399999999997,0.10912999999999999
2989,04.05.2016 14:00,0.35959800000000003,0.46534899999999996,0.23355700000000001,0.612821,0.913919,0.692308,0.302055,0.5193800000000001,0.791081,0.35980100000000004,0.28210599999999997,0.298185,0.299239,0.299004,0.156181,0.207215,0.084022,0.150248,0.280489,0.133826
2990,04.05.2016 15:00,0.398298,0.6853,0.317897,0.6,0.825235,0.638796,0.302055,0.595349,0.590171,0.315136,0.23399499999999998,0.299914,0.30151100000000003,0.205333,0.124868,0.178378,0.049424,0.12697,0.22325599999999998,0.10718699999999999
