,time,BM1,BM2,BM3,Hydro2
4449,04.07.2016 10:00,0.137309,0.11035,0.10599000000000001,0.31864899999999996
4450,04.07.2016 11:00,0.13915,0.0904785,0.0800498,0.381791
4451,04.07.2016 12:00,0.132053,0.0769075,0.0852455,0.26505100000000004
4452,04.07.2016 13:00,0.111884,0.0899854,0.0875777,0.12261400000000001
4453,04.07.2016 14:00,0.14435699999999999,0.111419,0.08958780000000001,0.161527
4454,04.07.2016 15:00,0.146371,0.096149,0.0948517,0.232746
4455,04.07.2016 16:00,0.14795,0.104788,0.107053,0.0837004
4456,04.07.2016 17:00,0.15717899999999999,0.115949,0.124723,0.08516889999999999
4457,04.07.2016 18:00,0.16858599999999999,0.133105,0.141023,0.26505100000000004
4458,04.07.2016 19:00,0.175015,0.14478,0.160327,0.323054
4459,04.07.2016 20:00,0.18343800000000002,0.152643,0.17482,0.06975039999999999
4460,04.07.2016 21:00,0.18637,0.15958699999999998,0.17563,0.06901619999999999
4461,04.07.2016 22:00,0.183831,0.164346,0.16858599999999999,0.141703
4462,04.07.2016 23:00,0.19627,0.165088,0.154923,0.24743
4463,05.07.2016 00:00,0.20127899999999999,0.169869,0.15929200000000002,0.359765
4464,05.07.2016 01:00,0.21081100000000003,0.176455,0.158405,0.0396476
4465,05.07.2016 02:00,0.202702,0.18848900000000002,0.15907000000000002,0.06975039999999999
4466,05.07.2016 03:00,0.196621,0.185946,0.155542,0.0881057
4467,05.07.2016 04:00,0.19756600000000002,0.18298599999999998,0.15620499999999998,0.113803
4468,05.07.2016 05:00,0.19076400000000002,0.173188,0.145494,0.288546
4469,05.07.2016 06:00,0.184329,0.155306,0.14263800000000001,0.0903084
4470,05.07.2016 07:00,0.182291,0.15250999999999998,0.14190999999999998,0.310573
4471,05.07.2016 08:00,0.176845,0.157666,0.13462000000000002,0.235683
4472,05.07.2016 09:00,0.12378,0.143482,0.128216,0.165198
4473,05.07.2016 10:00,0.108076,0.120773,0.124723,0.362702
4474,05.07.2016 11:00,0.106857,0.12023299999999999,0.138469,0.24889899999999998
4475,05.07.2016 12:00,0.0953068,0.12881800000000002,0.14018,0.28047
4476,05.07.2016 13:00,0.09610729999999999,0.141924,0.145028,0.162261
4477,05.07.2016 14:00,0.0976423,0.15566,0.13610799999999998,0.157122
4478,05.07.2016 15:00,0.10161,0.145334,0.13978800000000002,0.317181
4479,05.07.2016 16:00,0.11640199999999999,0.149121,0.145057,0.201909
4480,05.07.2016 17:00,0.127728,0.160683,0.145451,0.262115
4481,05.07.2016 18:00,0.144867,0.169153,0.149004,0.187959
4482,05.07.2016 19:00,0.163707,0.177235,0.148492,0.08296619999999999
4483,05.07.2016 20:00,0.168736,0.17746099999999998,0.141372,0.129222
4484,05.07.2016 21:00,0.172335,0.173906,0.13736700000000002,0.0734214
4485,05.07.2016 22:00,0.17794100000000002,0.16906400000000002,0.141009,0.24082199999999998
4486,05.07.2016 23:00,0.18021199999999998,0.16556400000000002,0.14368599999999998,0.25256999999999996
4487,06.07.2016 00:00,0.18298599999999998,0.166442,0.145597,0.173275
4488,06.07.2016 01:00,0.18692899999999998,0.17230499999999999,0.148857,0.04772390000000001
4489,06.07.2016 02:00,0.185417,0.180333,0.148374,0.07562410000000001
4490,06.07.2016 03:00,0.18337799999999999,0.17701,0.144707,0.229809
4491,06.07.2016 04:00,0.188595,0.176755,0.146912,0.301028
4492,06.07.2016 05:00,0.189414,0.177761,0.139513,0.259178
4493,06.07.2016 06:00,0.18529600000000002,0.171094,0.136224,0.0624082
4494,06.07.2016 07:00,0.183845,0.173921,0.138469,0.07856089999999999
4495,06.07.2016 08:00,0.184873,0.173756,0.14006400000000002,0.0403818
4496,06.07.2016 09:00,0.178723,0.16784100000000002,0.125609,0.36123299999999997
4497,06.07.2016 10:00,0.17666500000000002,0.158523,0.120574,0.324523
4498,06.07.2016 11:00,0.167469,0.154422,0.110547,0.041116
4499,06.07.2016 12:00,0.170482,0.148492,0.108412,0.176946
4500,06.07.2016 13:00,0.165668,0.145319,0.11344800000000001,0.161527
4501,06.07.2016 14:00,0.161171,0.143803,0.11174300000000001,0.0726872
4502,06.07.2016 15:00,0.166903,0.140515,0.110927,0.105727
4503,06.07.2016 16:00,0.164226,0.140427,0.116685,0.243025
4504,06.07.2016 17:00,0.160505,0.14287,0.12376600000000001,0.291483
4505,06.07.2016 18:00,0.159869,0.14616600000000002,0.12303800000000001,0.05506609999999999
4506,06.07.2016 19:00,0.158567,0.14568399999999998,0.12866,0.328928
4507,06.07.2016 20:00,0.158685,0.14431300000000002,0.126912,0.231278
4508,06.07.2016 21:00,0.16259400000000002,0.142463,0.131938,0.0734214
4509,06.07.2016 22:00,0.166397,0.141459,0.13741099999999998,0.154185
4510,06.07.2016 23:00,0.16881,0.143104,0.139266,0.21365599999999998
4511,07.07.2016 00:00,0.166278,0.14735,0.142012,0.248164
4512,07.07.2016 01:00,0.164776,0.150807,0.144386,0.019089599999999998
4513,07.07.2016 02:00,0.163366,0.15168800000000002,0.144488,0.04772390000000001
4514,07.07.2016 03:00,0.16131900000000002,0.152334,0.141343,0.08516889999999999
4515,07.07.2016 04:00,0.16435999999999998,0.151482,0.138962,0.0675477
4516,07.07.2016 05:00,0.165683,0.147964,0.136817,0.43906000000000006
4517,07.07.2016 06:00,0.159602,0.141401,0.130442,0.0712188
4518,07.07.2016 07:00,0.15143800000000002,0.145232,0.121755,0.276065
4519,07.07.2016 08:00,0.136456,0.144517,0.12078699999999999,0.195301
4520,07.07.2016 09:00,0.11035,0.13322,0.110632,0.290015
4521,07.07.2016 10:00,0.0923181,0.11485999999999999,0.101624,0.225404
4522,07.07.2016 11:00,0.0696398,0.10418699999999999,0.093694,0.127753
4523,07.07.2016 12:00,0.0650355,0.113872,0.0994572,0.0
4524,07.07.2016 13:00,0.0650355,0.11449300000000001,0.10435499999999999,0.281204
4525,07.07.2016 14:00,0.0650355,0.117025,0.108328,0.179883
4526,07.07.2016 15:00,0.0650355,0.11366,0.11524200000000001,0.0469897
4527,07.07.2016 16:00,0.0650355,0.11708199999999999,0.12154200000000001,0.27973600000000004
4528,07.07.2016 17:00,0.0677789,0.119082,0.126124,0.296623
4529,07.07.2016 18:00,0.083505,0.123652,0.13031199999999998,0.0455213
4530,07.07.2016 19:00,0.09497539999999999,0.12742699999999998,0.134259,0.140969
4531,07.07.2016 20:00,0.104872,0.12742699999999998,0.137049,0.21365599999999998
4532,07.07.2016 21:00,0.106647,0.127484,0.139948,0.23421399999999998
4533,07.07.2016 22:00,0.112194,0.129996,0.141474,0.032305400000000005
4534,07.07.2016 23:00,0.11609100000000001,0.13131900000000002,0.142012,0.154185
4535,08.07.2016 00:00,0.11801700000000001,0.136238,0.143031,0.27165900000000004
4536,08.07.2016 01:00,0.11602,0.137715,0.144196,0.251101
4537,08.07.2016 02:00,0.114747,0.137251,0.142812,0.0741557
4538,08.07.2016 03:00,0.121755,0.13968699999999998,0.140703,0.11233499999999999
4539,08.07.2016 04:00,0.117096,0.14093599999999998,0.138758,0.10425799999999999
4540,08.07.2016 05:00,0.112927,0.141474,0.13651300000000002,0.323789
4541,08.07.2016 06:00,0.0994572,0.13983199999999998,0.132601,0.103524
4542,08.07.2016 07:00,0.083152,0.138019,0.126496,0.12848800000000002
4543,08.07.2016 08:00,0.0745835,0.132082,0.119835,0.162261
4544,08.07.2016 09:00,0.072134,0.125366,0.10895899999999999,0.129222
4545,08.07.2016 10:00,0.0650355,0.11371700000000001,0.0864173,0.259912
4546,08.07.2016 11:00,0.0650355,0.0995126,0.075684,0.258443
4547,08.07.2016 12:00,0.0650355,0.0848235,0.0693737,0.232012
4548,08.07.2016 13:00,0.0650355,0.10273800000000001,0.07095900000000001,0.0734214
4549,08.07.2016 14:00,0.0650355,0.0903689,0.0703592,0.227606
4550,08.07.2016 15:00,0.0650355,0.0727888,0.07037230000000001,0.366373
4551,08.07.2016 16:00,0.0657375,0.0682968,0.07246799999999999,0.207783
4552,08.07.2016 17:00,0.07611419999999999,0.07541560000000001,0.078524,0.204846
4553,08.07.2016 18:00,0.08696310000000002,0.0875502,0.07992819999999999,0.20558
4554,08.07.2016 19:00,0.0924696,0.0989163,0.0862401,0.0
4555,08.07.2016 20:00,0.0937629,0.103323,0.09028689999999999,0.157122
4556,08.07.2016 21:00,0.0981404,0.101722,0.104969,0.0389134
4557,08.07.2016 22:00,0.10573800000000001,0.10499700000000001,0.117125,0.26652
4558,08.07.2016 23:00,0.10738900000000001,0.10086,0.121698,0.27679899999999996
4559,09.07.2016 00:00,0.11318800000000001,0.0995603,0.12201,0.259178
4560,09.07.2016 01:00,0.11829200000000001,0.100685,0.127421,0.0624082
4561,09.07.2016 02:00,0.112706,0.114382,0.132328,0.10793
4562,09.07.2016 03:00,0.107627,0.114646,0.137349,0.11453699999999999
4563,09.07.2016 04:00,0.09985989999999999,0.105073,0.128548,0.38913400000000004
4564,09.07.2016 05:00,0.08814810000000001,0.0845221,0.10278699999999999,0.07856089999999999
4565,09.07.2016 06:00,0.0768084,0.0677058,0.07302289999999999,0.102056
4566,09.07.2016 07:00,0.06022090000000001,0.06022090000000001,0.06022090000000001,0.14757699999999999
4567,09.07.2016 08:00,0.0598784,0.0598784,0.0598784,0.10646099999999999
4568,09.07.2016 09:00,0.0615928,0.0615928,0.0615928,0.22466999999999998
4569,09.07.2016 10:00,0.0636562,0.0636562,0.0636562,0.352423
4570,09.07.2016 11:00,0.0657263,0.0657263,0.0657263,0.0315712
4571,09.07.2016 12:00,0.0662794,0.0662794,0.0662794,0.207048
4572,09.07.2016 13:00,0.0657263,0.0657263,0.0657263,0.24522800000000003
4573,09.07.2016 14:00,0.0657263,0.0657263,0.0657263,0.346549
4574,09.07.2016 15:00,0.0646904,0.0646904,0.0646904,0.159325
4575,09.07.2016 16:00,0.0650355,0.0650355,0.0650355,0.00293686
4576,09.07.2016 17:00,0.0646904,0.0646904,0.0692029,0.00954479
4577,09.07.2016 18:00,0.06434540000000001,0.06434540000000001,0.081683,0.16373
4578,09.07.2016 19:00,0.0640007,0.0640007,0.09688989999999999,0.234949
4579,09.07.2016 20:00,0.06434540000000001,0.06434540000000001,0.103844,0.204846
4580,09.07.2016 21:00,0.0636562,0.0636562,0.11053800000000001,0.016886900000000003
4581,09.07.2016 22:00,0.0633118,0.0702913,0.12094,0.19456700000000002
4582,09.07.2016 23:00,0.0702165,0.0830255,0.12390899999999999,0.174009
4583,10.07.2016 00:00,0.0721668,0.09439700000000001,0.126615,0.253304
4584,10.07.2016 01:00,0.0767738,0.10194500000000001,0.138096,0.00807636
4585,10.07.2016 02:00,0.08629780000000001,0.11034200000000001,0.148013,0.0433186
4586,10.07.2016 03:00,0.089411,0.114078,0.155541,0.0778267
4587,10.07.2016 04:00,0.09047899999999999,0.105493,0.14688199999999998,0.115272
4588,10.07.2016 05:00,0.0869809,0.08799069999999999,0.11945399999999999,0.27019099999999996
4589,10.07.2016 06:00,0.0645733,0.0635329,0.0918696,0.0741557
4590,10.07.2016 07:00,0.06093,0.06022090000000001,0.0646662,0.27679899999999996
4591,10.07.2016 08:00,0.0598784,0.0598784,0.0598784,0.524229
4592,10.07.2016 09:00,0.0615928,0.0615928,0.0615928,0.31351
4593,10.07.2016 10:00,0.0636562,0.0636562,0.0636562,0.323789
4594,10.07.2016 11:00,0.0657263,0.0657263,0.0657263,0.380323
4595,10.07.2016 12:00,0.0662794,0.0662794,0.0662794,0.264317
4596,10.07.2016 13:00,0.0657263,0.0657263,0.0657263,0.17033800000000002
4597,10.07.2016 14:00,0.0657263,0.0657263,0.0657263,0.133627
4598,10.07.2016 15:00,0.0646904,0.0646904,0.0646904,0.0631424
4599,10.07.2016 16:00,0.0650355,0.0650355,0.06688989999999999,0.306167
4600,10.07.2016 17:00,0.0646904,0.0646904,0.0728663,0.258443
4601,10.07.2016 18:00,0.06434540000000001,0.06434540000000001,0.0771908,0.19456700000000002
4602,10.07.2016 19:00,0.0640007,0.0640007,0.08269589999999999,0.187225
4603,10.07.2016 20:00,0.06434540000000001,0.06434540000000001,0.0937732,0.00367107
4604,10.07.2016 21:00,0.0689661,0.0636562,0.09851410000000001,0.044787099999999996
4605,10.07.2016 22:00,0.07927639999999998,0.06393009999999999,0.0946565,0.05947140000000001
4606,10.07.2016 23:00,0.0855425,0.0670188,0.0814951,0.371512
4607,11.07.2016 00:00,0.0847421,0.0663731,0.0867857,0.227606
4608,11.07.2016 01:00,0.0910135,0.07478489999999999,0.100234,0.0455213
4609,11.07.2016 02:00,0.100735,0.082867,0.0976284,0.071953
4610,11.07.2016 03:00,0.116034,0.0917823,0.0939419,0.0939794
4611,11.07.2016 04:00,0.118997,0.0899168,0.09780830000000001,0.334068
4612,11.07.2016 05:00,0.117933,0.0879462,0.09563780000000001,0.165932
4613,11.07.2016 06:00,0.11230599999999999,0.08385830000000001,0.0917412,0.0609398
4614,11.07.2016 07:00,0.10605899999999999,0.0785648,0.0751473,0.270925
4615,11.07.2016 08:00,0.09610729999999999,0.0773651,0.0650355,0.259912
4616,11.07.2016 09:00,0.0735517,0.0650355,0.0650355,0.391336
4617,11.07.2016 10:00,0.0650355,0.0650355,0.0650355,0.226138
4618,11.07.2016 11:00,0.0650355,0.0650355,0.0650355,0.299559
4619,11.07.2016 12:00,0.0650355,0.0650355,0.0650355,0.215125
4620,11.07.2016 13:00,0.0650355,0.0650355,0.0650355,0.071953
4621,11.07.2016 14:00,0.0650355,0.0650355,0.0650355,0.303231
4622,11.07.2016 15:00,0.0650355,0.0650355,0.0650355,0.162261
4623,11.07.2016 16:00,0.0650355,0.0650355,0.0650355,0.267988
4624,11.07.2016 17:00,0.0650355,0.0650355,0.06712860000000001,0.36123299999999997
4625,11.07.2016 18:00,0.0650355,0.0650355,0.0806717,0.0873715
4626,11.07.2016 19:00,0.0650355,0.0650355,0.0938591,0.08590310000000001
4627,11.07.2016 20:00,0.0784973,0.0675663,0.102459,0.11967699999999999
4628,11.07.2016 21:00,0.085123,0.0801988,0.114126,0.368576
4629,11.07.2016 22:00,0.0902593,0.09834839999999999,0.119622,0.23641700000000002
4630,11.07.2016 23:00,0.0859268,0.10144299999999999,0.114578,0.092511
4631,12.07.2016 00:00,0.0918787,0.09565169999999999,0.11517100000000001,0.0609398
4632,12.07.2016 01:00,0.09693689999999999,0.0951687,0.11695499999999999,0.0866373
4633,12.07.2016 02:00,0.0964804,0.0978637,0.12463699999999998,0.052129199999999994
4634,12.07.2016 03:00,0.0918372,0.105235,0.119394,0.0844347
4635,12.07.2016 04:00,0.0922494,0.099721,0.11521400000000001,0.304699
4636,12.07.2016 05:00,0.0805095,0.08118639999999999,0.09737919999999999,0.129222
4637,12.07.2016 06:00,0.0650355,0.0650355,0.0791178,0.07562410000000001
4638,12.07.2016 07:00,0.0650355,0.0650355,0.0650355,0.135095
4639,12.07.2016 08:00,0.0650355,0.0650355,0.0650355,0.0668135
4640,12.07.2016 09:00,0.0650355,0.0650355,0.0650355,0.32085199999999997
4641,12.07.2016 10:00,0.0650355,0.0650355,0.0650355,0.328928
4642,12.07.2016 11:00,0.0650355,0.0650355,0.0650355,0.164464
4643,12.07.2016 12:00,0.0650355,0.0650355,0.0650355,0.033039599999999995
4644,12.07.2016 13:00,0.0650355,0.0650355,0.0650355,0.17621099999999998
4645,12.07.2016 14:00,0.0650355,0.0650355,0.0650355,0.142438
4646,12.07.2016 15:00,0.0650355,0.0650355,0.0650355,0.243759
4647,12.07.2016 16:00,0.0650355,0.0650355,0.0650355,0.24743
4648,12.07.2016 17:00,0.0650355,0.0650355,0.07465060000000001,0.0396476
4649,12.07.2016 18:00,0.0650355,0.0650355,0.08328789999999998,0.131424
4650,12.07.2016 19:00,0.0650355,0.0650355,0.096453,0.19456700000000002
4651,12.07.2016 20:00,0.06540689999999999,0.0650355,0.113928,0.370778
4652,12.07.2016 21:00,0.07352510000000001,0.0650355,0.123024,0.33700399999999997
4653,12.07.2016 22:00,0.0758587,0.0650355,0.12295299999999999,0.0712188
4654,12.07.2016 23:00,0.0807803,0.0697328,0.131938,0.09838469999999999
4655,13.07.2016 00:00,0.0847558,0.07867260000000001,0.13501,0.125551
4656,13.07.2016 01:00,0.0872772,0.0811322,0.14230299999999999,0.374449
4657,13.07.2016 02:00,0.0870722,0.0862813,0.145349,0.06975039999999999
4658,13.07.2016 03:00,0.0879462,0.0906434,0.140311,0.0910426
4659,13.07.2016 04:00,0.0865538,0.08925930000000001,0.126067,0.10866400000000001
4660,13.07.2016 05:00,0.07696130000000001,0.0851097,0.118372,0.421439
4661,13.07.2016 06:00,0.0701193,0.06674429999999999,0.0896016,0.35536
4662,13.07.2016 07:00,0.0650355,0.0650355,0.0714126,0.312775
4663,13.07.2016 08:00,0.0650355,0.0650355,0.0650355,0.06901619999999999
4664,13.07.2016 09:00,0.0650355,0.0650355,0.0650355,0.138032
4665,13.07.2016 10:00,0.0650355,0.0650355,0.0650355,0.44346499999999994
4666,13.07.2016 11:00,0.0650355,0.0650355,0.0650355,0.35536
4667,13.07.2016 12:00,0.0650355,0.0650355,0.0650355,0.13583
4668,13.07.2016 13:00,0.0650355,0.0650355,0.0650355,0.138032
4669,13.07.2016 14:00,0.0650355,0.0650355,0.0650355,0.137298
4670,13.07.2016 15:00,0.0650355,0.0650355,0.0650355,0.278267
4671,13.07.2016 16:00,0.0650355,0.0650355,0.0650355,0.351689
4672,13.07.2016 17:00,0.0650355,0.0650355,0.0650355,0.407489
4673,13.07.2016 18:00,0.0650355,0.0650355,0.0650355,0.292217
4674,13.07.2016 19:00,0.0679645,0.0650355,0.07316360000000001,0.138767
4675,13.07.2016 20:00,0.0779982,0.0650355,0.0736453,0.0910426
4676,13.07.2016 21:00,0.0815384,0.0669166,0.0843067,0.276065
4677,13.07.2016 22:00,0.0861448,0.0807803,0.08654010000000001,0.358297
4678,13.07.2016 23:00,0.08589939999999999,0.0844428,0.08838380000000001,0.330396
4679,14.07.2016 00:00,0.0881923,0.0825821,0.0906158,0.0668135
4680,14.07.2016 01:00,0.0812132,0.08103719999999999,0.112856,0.0939794
4681,14.07.2016 02:00,0.0825279,0.08837,0.123423,0.125551
4682,14.07.2016 03:00,0.08082080000000001,0.0975177,0.133812,0.10866400000000001
4683,14.07.2016 04:00,0.0820802,0.0988195,0.12902,0.12041099999999999
4684,14.07.2016 05:00,0.0778637,0.0974206,0.112292,0.307636
4685,14.07.2016 06:00,0.0650355,0.0913293,0.089533,0.0932452
4686,14.07.2016 07:00,0.0650355,0.0814029,0.0713727,0.32746
4687,14.07.2016 08:00,0.06785830000000001,0.0650355,0.0650355,0.0624082
4688,14.07.2016 09:00,0.0650355,0.0650355,0.0650355,0.463289
4689,14.07.2016 10:00,0.0650355,0.0650355,0.0650355,0.256975
4690,14.07.2016 11:00,0.0650355,0.0650355,0.0650355,0.267988
4691,14.07.2016 12:00,0.0650355,0.0650355,0.0650355,0.0433186
4692,14.07.2016 13:00,0.0650355,0.0650355,0.0650355,0.156388
4693,14.07.2016 14:00,0.0650355,0.0650355,0.0650355,0.301762
4694,14.07.2016 15:00,0.0650355,0.0650355,0.0650355,0.21953000000000003
4695,14.07.2016 16:00,0.0650355,0.0650355,0.0650355,0.274596
4696,14.07.2016 17:00,0.0650355,0.0650355,0.06938710000000001,0.214391
4697,14.07.2016 18:00,0.0650355,0.0650355,0.0913293,0.0352423
4698,14.07.2016 19:00,0.0650355,0.0650355,0.104886,0.0484581
4699,14.07.2016 20:00,0.0682835,0.0650355,0.11405499999999999,0.17841400000000002
4700,14.07.2016 21:00,0.0781331,0.0650355,0.121072,0.399413
4701,14.07.2016 22:00,0.08817849999999999,0.0738194,0.123052,0.392805
4702,14.07.2016 23:00,0.101332,0.0836273,0.12003399999999999,0.389868
4703,15.07.2016 00:00,0.109971,0.0863765,0.12694,0.38619699999999996
4704,15.07.2016 01:00,0.11694,0.0926895,0.138294,0.156388
4705,15.07.2016 02:00,0.128445,0.09855599999999999,0.140979,0.303231
4706,15.07.2016 03:00,0.13459100000000002,0.09690900000000001,0.146707,0.167401
4707,15.07.2016 04:00,0.133235,0.0923597,0.135516,0.39207
4708,15.07.2016 05:00,0.11196800000000001,0.0765442,0.12075899999999999,0.154919
4709,15.07.2016 06:00,0.0814975,0.0650355,0.10054,0.15565299999999999
4710,15.07.2016 07:00,0.0650355,0.0650355,0.0804554,0.198238
4711,15.07.2016 08:00,0.0650355,0.0650355,0.0650355,0.293686
4712,15.07.2016 09:00,0.0650355,0.0650355,0.0650355,0.145374
4713,15.07.2016 10:00,0.0650355,0.0650355,0.0650355,0.243759
4714,15.07.2016 11:00,0.0650355,0.0650355,0.0650355,0.254772
4715,15.07.2016 12:00,0.0650355,0.0650355,0.0650355,0.354626
4716,15.07.2016 13:00,0.0650355,0.0650355,0.0650355,0.159325
4717,15.07.2016 14:00,0.0650355,0.0650355,0.0650355,0.164464
4718,15.07.2016 15:00,0.0650355,0.0650355,0.0650355,0.05506609999999999
4719,15.07.2016 16:00,0.0650355,0.0650355,0.0650355,0.0315712
4720,15.07.2016 17:00,0.0650355,0.0650355,0.0770422,0.229809
4721,15.07.2016 18:00,0.0650355,0.0650355,0.09013589999999999,0.283407
4722,15.07.2016 19:00,0.0650355,0.0650355,0.0968951,0.23715100000000003
4723,15.07.2016 20:00,0.0650355,0.0650355,0.0981683,0.016886900000000003
4724,15.07.2016 21:00,0.0650355,0.0678052,0.10716500000000001,0.0565345
4725,15.07.2016 22:00,0.0650355,0.0713592,0.111729,0.0631424
4726,15.07.2016 23:00,0.0650355,0.06824329999999999,0.108918,0.16886900000000002
4727,16.07.2016 00:00,0.0636562,0.0737136,0.10631900000000001,0.273862
4728,16.07.2016 01:00,0.066085,0.07078380000000001,0.10619100000000001,0.426579
4729,16.07.2016 02:00,0.0704235,0.07413760000000001,0.109707,0.052863400000000005
4730,16.07.2016 03:00,0.07492760000000001,0.0790772,0.112222,0.092511
4731,16.07.2016 04:00,0.0742882,0.07607180000000001,0.10841300000000001,0.0917768
4732,16.07.2016 05:00,0.06848939999999999,0.0757882,0.0999038,0.276065
4733,16.07.2016 06:00,0.0615928,0.0615928,0.0944838,0.0947137
4734,16.07.2016 07:00,0.06022090000000001,0.06022090000000001,0.0772813,0.118209
4735,16.07.2016 08:00,0.0598784,0.0598784,0.0772104,0.0455213
4736,16.07.2016 09:00,0.0615928,0.0615928,0.0735444,0.0638767
4737,16.07.2016 10:00,0.0636562,0.0636562,0.0636562,0.173275
4738,16.07.2016 11:00,0.0657263,0.0657263,0.0657263,0.352423
4739,16.07.2016 12:00,0.0662794,0.0662794,0.0662794,0.189427
4740,16.07.2016 13:00,0.0657263,0.0657263,0.0657263,0.250367
4741,16.07.2016 14:00,0.0657263,0.0657263,0.0657263,0.232012
4742,16.07.2016 15:00,0.0646904,0.0646904,0.0646904,0.030102800000000002
4743,16.07.2016 16:00,0.0650355,0.0650355,0.074597,0.0991189
4744,16.07.2016 17:00,0.0646904,0.0646904,0.07267989999999999,0.0212922
4745,16.07.2016 18:00,0.06434540000000001,0.06434540000000001,0.0757793,0.0256975
4746,16.07.2016 19:00,0.0640007,0.0640007,0.0828427,0.204846
4747,16.07.2016 20:00,0.06434540000000001,0.06434540000000001,0.08328060000000001,0.270925
4748,16.07.2016 21:00,0.0726385,0.0636562,0.084441,0.229809
4749,16.07.2016 22:00,0.079487,0.0633118,0.0924817,0.054331899999999995
4750,16.07.2016 23:00,0.0821792,0.0723304,0.09325499999999999,0.0792952
4751,17.07.2016 00:00,0.0832693,0.08332250000000001,0.092859,0.08883989999999999
4752,17.07.2016 01:00,0.0992767,0.0900694,0.096182,0.28047
4753,17.07.2016 02:00,0.11359200000000001,0.0979156,0.0931852,0.283407
4754,17.07.2016 03:00,0.12618,0.11223499999999999,0.10928,0.199706
4755,17.07.2016 04:00,0.13009400000000002,0.11204000000000001,0.117632,0.10866400000000001
4756,17.07.2016 05:00,0.134455,0.107575,0.124226,0.281204
4757,17.07.2016 06:00,0.124899,0.10641099999999999,0.130441,0.253304
4758,17.07.2016 07:00,0.114071,0.0926327,0.122966,0.11894300000000001
4759,17.07.2016 08:00,0.114852,0.0855402,0.115585,0.379589
4760,17.07.2016 09:00,0.112053,0.0830997,0.110956,0.10425799999999999
4761,17.07.2016 10:00,0.11376900000000001,0.0639937,0.107787,0.49118900000000004
4762,17.07.2016 11:00,0.086438,0.0657263,0.11664300000000001,0.51395
4763,17.07.2016 12:00,0.0802867,0.0662794,0.11136800000000001,0.11233499999999999
4764,17.07.2016 13:00,0.07513639999999999,0.0657263,0.110955,0.10793
4765,17.07.2016 14:00,0.0721607,0.0657263,0.113203,0.208517
4766,17.07.2016 15:00,0.0815997,0.0646904,0.09320210000000001,0.157122
4767,17.07.2016 16:00,0.09458949999999999,0.0741813,0.114776,0.36123299999999997
4768,17.07.2016 17:00,0.102292,0.0891602,0.113981,0.4163
4769,17.07.2016 18:00,0.1134,0.11139,0.124248,0.0440529
4770,17.07.2016 19:00,0.12360399999999999,0.128565,0.130192,0.171806
4771,17.07.2016 20:00,0.129466,0.139471,0.145812,0.0631424
4772,17.07.2016 21:00,0.1336,0.14199,0.14356,0.082232
4773,17.07.2016 22:00,0.138574,0.145268,0.141348,0.36123299999999997
4774,17.07.2016 23:00,0.136774,0.151334,0.147925,0.226872
4775,18.07.2016 00:00,0.150294,0.156028,0.14659,0.23054299999999997
4776,18.07.2016 01:00,0.161882,0.16546,0.149678,0.0212922
4777,18.07.2016 02:00,0.17055599999999999,0.174265,0.146064,0.023494900000000003
4778,18.07.2016 03:00,0.17425,0.171273,0.135761,0.06828189999999999
4779,18.07.2016 04:00,0.169422,0.16205999999999998,0.13384100000000002,0.23421399999999998
4780,18.07.2016 05:00,0.152349,0.14540699999999998,0.13180899999999998,0.110866
4781,18.07.2016 06:00,0.123223,0.127399,0.118557,0.102056
4782,18.07.2016 07:00,0.0983623,0.124794,0.10381099999999999,0.103524
4783,18.07.2016 08:00,0.08370860000000001,0.09494810000000001,0.08812389999999999,0.287078
4784,18.07.2016 09:00,0.06634680000000001,0.0780118,0.11327899999999999,0.37811999999999996
4785,18.07.2016 10:00,0.0650355,0.0650355,0.11201099999999999,0.349486
4786,18.07.2016 11:00,0.0650355,0.0650355,0.11719500000000001,0.28047
4787,18.07.2016 12:00,0.0650355,0.0650355,0.130744,0.154919
4788,18.07.2016 13:00,0.0650355,0.0898482,0.12778499999999998,0.051395
4789,18.07.2016 14:00,0.06819019999999999,0.0874135,0.127628,0.0469897
4790,18.07.2016 15:00,0.0738063,0.0774189,0.122439,0.229809
4791,18.07.2016 16:00,0.0767461,0.0965635,0.12591,0.45521300000000003
4792,18.07.2016 17:00,0.0829482,0.100776,0.118415,0.25550700000000004
4793,18.07.2016 18:00,0.0955136,0.106899,0.122325,0.189427
4794,18.07.2016 19:00,0.108651,0.114422,0.140268,0.0433186
4795,18.07.2016 20:00,0.125595,0.122924,0.153907,0.29515399999999997
4796,18.07.2016 21:00,0.129881,0.130011,0.163974,0.207048
4797,18.07.2016 22:00,0.134967,0.142055,0.17422100000000001,0.029368599999999998
4798,18.07.2016 23:00,0.14472100000000002,0.148038,0.17602,0.12261400000000001
4799,19.07.2016 00:00,0.150059,0.14937,0.178257,0.17033800000000002
4800,19.07.2016 01:00,0.15920299999999998,0.153584,0.183528,0.218796
4801,19.07.2016 02:00,0.176215,0.153863,0.18699000000000002,0.0609398
4802,19.07.2016 03:00,0.1768,0.154364,0.184434,0.049192400000000004
4803,19.07.2016 04:00,0.180288,0.150015,0.169094,0.0778267
4804,19.07.2016 05:00,0.16228299999999998,0.128388,0.156014,0.32232
4805,19.07.2016 06:00,0.129148,0.09383179999999999,0.11278599999999998,0.13436099999999998
