time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2011-01-03 07:00:00,0.0,0.0,0.206,0.195,0.745167,0.7112390000000001,0.787667,0.235683,0.0,0.0,0.0,0.0
2011-01-03 08:00:00,0.001,0.0,0.19399999999999998,0.18600000000000003,0.7137819999999999,0.693142,0.760221,0.41116,0.0,0.000647868,0.000598308,0.0
2011-01-03 09:00:00,0.005,0.002,0.184,0.187,0.682556,0.695918,0.751254,0.243025,0.002000034,0.004011004,0.004008298,0.002
2011-01-03 10:00:00,0.03,0.034,0.159,0.171,0.654139,0.708176,0.739483,0.36931,0.03023751,0.031880328,0.033100386,0.03
2011-01-03 11:00:00,0.040999999999999995,0.023,0.135,0.16899999999999998,0.641229,0.720513,0.721727,0.621145,0.03201501,0.033448424,0.029928812000000003,0.03
2011-01-03 12:00:00,0.021,0.031,0.145,0.19699999999999998,0.654429,0.7353850000000001,0.728513,0.253304,0.027948459,0.02519532,0.02715066,0.027000000000000003
2011-01-03 13:00:00,0.006,0.021,0.183,0.245,0.673501,0.7535029999999999,0.722391,0.24522800000000006,0.002000034,0.01236038,0.015439363999999999,0.002
2011-01-03 14:00:00,0.001,0.006999999999999999,0.248,0.33799999999999997,0.708464,0.765005,0.720427,0.419971,0.0,0.003517192,0.004690396,0.0
2011-01-03 15:00:00,0.0,0.0,0.321,0.445,0.722853,0.766936,0.7215239999999999,0.220264,0.0,0.0,0.0,0.0
2011-01-03 16:00:00,0.0,0.0,0.374,0.507,0.7288020000000001,0.7854800000000001,0.7129439999999999,0.363436,0.0,0.0,0.0,0.0
2011-01-03 17:00:00,0.0,0.0,0.39399999999999996,0.513,0.727214,0.777478,0.694328,0.372981,0.0,0.0,0.0,0.0
2011-01-03 18:00:00,0.0,0.0,0.381,0.486,0.734028,0.777017,0.694559,0.258443,0.0,0.0,0.0,0.0
2011-01-03 19:00:00,0.0,0.0,0.355,0.479,0.764947,0.784617,0.684118,0.254038,0.0,0.0,0.0,0.0
2011-01-03 20:00:00,0.0,0.0,0.33799999999999997,0.452,0.7923560000000001,0.775289,0.6579020000000001,0.331131,0.0,0.0,0.0,0.0
2011-01-03 21:00:00,0.0,0.0,0.33799999999999997,0.426,0.8008689999999999,0.7655810000000001,0.648524,0.199706,0.0,0.0,0.0,0.0
2011-01-03 22:00:00,0.0,0.0,0.34600000000000003,0.45,0.80038,0.735731,0.640564,0.292217,0.0,0.0,0.0,0.0
2011-01-03 23:00:00,0.0,0.0,0.34500000000000003,0.48,0.8104100000000001,0.7193579999999999,0.651245,0.373715,0.0,0.0,0.0,0.0
2011-01-04 00:00:00,0.0,0.0,0.342,0.474,0.819628,0.716758,0.655876,0.392805,0.0,0.0,0.0,0.0
2011-01-04 01:00:00,0.0,0.0,0.34500000000000003,0.489,0.835924,0.712626,0.646468,0.367107,0.0,0.0,0.0,0.0
2011-01-04 02:00:00,0.0,0.0,0.34299999999999997,0.505,0.835609,0.704331,0.635989,0.391336,0.0,0.0,0.0,0.0
2011-01-04 03:00:00,0.0,0.0,0.335,0.501,0.851943,0.702365,0.654834,0.380323,0.0,0.0,0.0,0.0
2011-01-04 04:00:00,0.0,0.0,0.332,0.49200000000000005,0.846701,0.707337,0.673616,0.389868,0.0,0.0,0.0,0.0
2011-01-04 05:00:00,0.0,0.0,0.33,0.49,0.828525,0.7018449999999999,0.668871,0.591777,0.0,0.0,0.0,0.0
2011-01-04 06:00:00,0.0,0.0,0.33399999999999996,0.495,0.818537,0.701296,0.669131,0.5719529999999999,0.0,0.0,0.0,0.0
2011-01-04 07:00:00,0.0,0.0,0.342,0.499,0.80814,0.697768,0.665079,0.342144,0.0,0.0,0.0,0.0
2011-01-04 08:00:00,0.0,0.0,0.33799999999999997,0.491,0.788501,0.686924,0.639405,0.248164,0.0008815170000000002,0.0,0.0,0.001
2011-01-04 09:00:00,0.001,0.0,0.292,0.442,0.779579,0.68542,0.6400710000000001,0.298825,0.004407585,0.000715268,0.000811682,0.005
2011-01-04 10:00:00,0.049,0.017,0.26,0.41,0.767339,0.6759890000000001,0.63405,0.281938,0.025037725,0.035979376,0.030598132000000007,0.026
2011-01-04 11:00:00,0.019,0.048,0.266,0.423,0.761835,0.672198,0.636626,0.353891,0.017644806000000002,0.030290228,0.034678433,0.018000000000000002
2011-01-04 12:00:00,0.023,0.121,0.28400000000000003,0.456,0.770595,0.675237,0.648177,0.195301,0.011592687000000004,0.058654736,0.074608508,0.011000000000000001
2011-01-04 13:00:00,0.008,0.07100000000000001,0.33,0.534,0.7914640000000001,0.701324,0.6480319999999999,0.188693,0.0009480000000000001,0.030656116000000008,0.037671992,0.0
2011-01-04 14:00:00,0.002,0.032,0.413,0.625,0.8102659999999999,0.735356,0.646179,0.189427,0.00023700000000000001,0.01269876,0.014887762000000002,0.0
2011-01-04 15:00:00,0.0,0.0,0.493,0.6970000000000001,0.8312209999999999,0.766157,0.646497,0.279001,0.0,0.0,0.0,0.0
2011-01-04 16:00:00,0.0,0.0,0.528,0.7190000000000001,0.851686,0.794341,0.649798,0.454479,0.0,0.0,0.0,0.0
2011-01-04 17:00:00,0.0,0.0,0.528,0.721,0.851399,0.793133,0.64508,0.285609,0.0,0.0,0.0,0.0
2011-01-04 18:00:00,0.0,0.0,0.523,0.7140000000000001,0.85787,0.811846,0.65385,0.429515,0.0,0.0,0.0,0.0
2011-01-04 19:00:00,0.0,0.0,0.513,0.706,0.895343,0.8157800000000001,0.666816,0.254772,0.0,0.0,0.0,0.0
2011-01-04 20:00:00,0.0,0.0,0.47,0.672,0.910434,0.825025,0.6697960000000001,0.19163,0.0,0.0,0.0,0.0
2011-01-04 21:00:00,0.0,0.0,0.474,0.662,0.923086,0.8309350000000001,0.690077,0.204112,0.0,0.0,0.0,0.0
2011-01-04 22:00:00,0.0,0.0,0.486,0.664,0.935413,0.838247,0.6987220000000001,0.157856,0.0,0.0,0.0,0.0
2011-01-04 23:00:00,0.0,0.0,0.499,0.6890000000000001,0.946365,0.8430340000000001,0.715082,0.391336,0.0,0.0,0.0,0.0
2011-01-05 00:00:00,0.0,0.0,0.502,0.6920000000000001,0.966541,0.860074,0.7323529999999999,0.372247,0.0,0.0,0.0,0.0
2011-01-05 01:00:00,0.0,0.0,0.49700000000000005,0.6960000000000001,0.981416,0.879149,0.76048,0.381057,0.0,0.0,0.0,0.0
2011-01-05 02:00:00,0.0,0.0,0.51,0.7020000000000001,0.985132,0.891689,0.756271,0.383994,0.0,0.0,0.0,0.0
2011-01-05 03:00:00,0.0,0.0,0.505,0.7000000000000001,0.988053,0.90048,0.7666189999999999,0.367107,0.0,0.0,0.0,0.0
2011-01-05 04:00:00,0.0,0.0,0.513,0.708,0.991967,0.904473,0.7569060000000001,0.5058739999999999,0.0,0.0,0.0,0.0
2011-01-05 05:00:00,0.0,0.0,0.49,0.684,0.976705,0.8966559999999999,0.742513,0.510279,0.0,0.0,0.0,0.0
2011-01-05 06:00:00,0.0,0.0,0.515,0.687,0.973781,0.8926879999999999,0.756963,0.338473,0.0,0.0,0.0,0.0
2011-01-05 07:00:00,0.0,0.0,0.53,0.7020000000000001,0.945967,0.8724040000000001,0.767483,0.256975,0.0,0.0,0.0,0.0
2011-01-05 08:00:00,0.004,0.003,0.48700000000000004,0.6759999999999999,0.920807,0.841801,0.751571,0.211454,0.0038229509999999998,0.003445668,0.0033684400000000003,0.006
2011-01-05 09:00:00,0.015,0.01,0.406,0.581,0.891432,0.8459559999999999,0.7402920000000001,0.200441,0.011980153,0.01276754,0.012523557,0.019
2011-01-05 10:00:00,0.068,0.092,0.331,0.49700000000000005,0.852,0.856095,0.7199939999999999,0.156388,0.06926278599999999,0.074294368,0.08496640300000001,0.07400000000000001
2011-01-05 11:00:00,0.09699999999999999,0.122,0.297,0.452,0.8353510000000001,0.8478469999999999,0.713117,0.15271700000000002,0.117726683,0.1012875,0.1038231,0.134
2011-01-05 12:00:00,0.067,0.13,0.301,0.45,0.834462,0.8539190000000001,0.723344,0.218062,0.119430085,0.08696011599999999,0.09306008000000003,0.136
2011-01-05 13:00:00,0.039,0.064,0.34500000000000003,0.493,0.86265,0.866226,0.741013,0.208517,0.099725864,0.046455300000000005,0.046415835999999995,0.118
2011-01-05 14:00:00,0.013999999999999999,0.027999999999999997,0.423,0.584,0.914167,0.865081,0.768088,0.365639,0.044653382000000005,0.018390648,0.018121823000000002,0.048
2011-01-05 15:00:00,0.0,0.0,0.505,0.6829999999999999,0.943209,0.8645379999999999,0.780357,0.207783,0.0,0.0,0.0,0.0
2011-01-05 16:00:00,0.0,0.0,0.537,0.721,0.950574,0.864281,0.797217,0.227606,0.0,0.0,0.0,0.0
2011-01-05 17:00:00,0.0,0.0,0.555,0.715,0.949806,0.8610180000000001,0.812248,0.386931,0.0,0.0,0.0,0.0
2011-01-05 18:00:00,0.0,0.0,0.5690000000000001,0.716,0.95927,0.862392,0.812305,0.347283,0.0,0.0,0.0,0.0
2011-01-05 19:00:00,0.0,0.0,0.5700000000000001,0.721,0.976904,0.8608180000000001,0.817274,0.464758,0.0,0.0,0.0,0.0
2011-01-05 20:00:00,0.0,0.0,0.5770000000000001,0.725,0.97188,0.8214370000000001,0.792932,0.4148310000000001,0.0,0.0,0.0,0.0
2011-01-05 21:00:00,0.0,0.0,0.5690000000000001,0.721,0.960009,0.798712,0.817762,0.4140970000000001,0.0,0.0,0.0,0.0
2011-01-05 22:00:00,0.0,0.0,0.5579999999999999,0.6940000000000001,0.952449,0.760336,0.807708,0.154919,0.0,0.0,0.0,0.0
2011-01-05 23:00:00,0.0,0.0,0.5630000000000001,0.736,0.942412,0.731545,0.781249,0.504405,0.0,0.0,0.0,0.0
2011-01-06 00:00:00,0.0,0.0,0.606,0.804,0.938515,0.7263189999999999,0.76025,0.36931,0.0,0.0,0.0,0.0
2011-01-06 01:00:00,0.0,0.0,0.6509999999999999,0.768,0.934446,0.734403,0.741214,0.378855,0.0,0.0,0.0,0.0
2011-01-06 02:00:00,0.0,0.0,0.6679999999999999,0.777,0.926646,0.732093,0.666295,0.376652,0.0,0.0,0.0,0.0
2011-01-06 03:00:00,0.0,0.0,0.7070000000000001,0.845,0.919126,0.7301300000000001,0.642908,0.367107,0.0,0.0,0.0,0.0
2011-01-06 04:00:00,0.0,0.0,0.727,0.852,0.932482,0.7055739999999999,0.622326,0.378855,0.0,0.0,0.0,0.0
2011-01-06 05:00:00,0.0,0.0,0.727,0.8320000000000001,0.921861,0.6765100000000001,0.617984,0.491924,0.0,0.0,0.0,0.0
2011-01-06 06:00:00,0.0,0.0,0.7010000000000001,0.792,0.921177,0.659784,0.614453,0.290749,0.0,0.0,0.0,0.0
2011-01-06 07:00:00,0.0,0.0,0.649,0.748,0.893231,0.6445,0.614742,0.245962,0.0,0.0,0.0,0.0
2011-01-06 08:00:00,0.001,0.0,0.594,0.7140000000000001,0.857613,0.622789,0.616595,0.248164,0.002392834,0.000580468,0.000384934,0.003
2011-01-06 09:00:00,0.006999999999999999,0.003,0.5770000000000001,0.7040000000000001,0.829385,0.61755,0.616103,0.183554,0.008652519000000001,0.005254472,0.0045314890000000005,0.01
2011-01-06 10:00:00,0.038,0.042,0.528,0.674,0.8142010000000001,0.613845,0.616276,0.314244,0.036230761,0.038936728,0.038318277000000005,0.037000000000000005
2011-01-06 11:00:00,0.042,0.047,0.499,0.637,0.7975909999999999,0.599837,0.612687,0.232746,0.029711493,0.04450206,0.046560700999999996,0.028999999999999998
2011-01-06 12:00:00,0.068,0.046,0.456,0.5740000000000001,0.7692979999999999,0.578633,0.609271,0.234949,0.021829857,0.060387895999999996,0.059794651,0.021
2011-01-06 13:00:00,0.047,0.028999999999999998,0.392,0.493,0.7593850000000001,0.582855,0.604178,0.354626,0.014711237999999996,0.038033024,0.031447958,0.013999999999999999
2011-01-06 14:00:00,0.018000000000000002,0.01,0.316,0.456,0.738416,0.5891029999999999,0.6116159999999999,0.475771,0.004237068,0.014104544000000004,0.01137248,0.004
2011-01-06 15:00:00,0.0,0.0,0.272,0.42,0.721409,0.589653,0.615726,0.315712,0.0,0.0,0.0,0.0
2011-01-06 16:00:00,0.0,0.0,0.27399999999999997,0.416,0.715458,0.586326,0.616363,0.229075,0.0,0.0,0.0,0.0
2011-01-06 17:00:00,0.0,0.0,0.311,0.46,0.712511,0.5845899999999999,0.621544,0.155653,0.0,0.0,0.0,0.0
2011-01-06 18:00:00,0.0,0.0,0.34,0.477,0.685159,0.5639770000000001,0.612079,0.155653,0.0,0.0,0.0,0.0
2011-01-06 19:00:00,0.0,0.0,0.358,0.46799999999999997,0.6627649999999999,0.564208,0.6097640000000001,0.156388,0.0,0.0,0.0,0.0
2011-01-06 20:00:00,0.0,0.0,0.36200000000000004,0.45299999999999996,0.648726,0.5602779999999999,0.596539,0.165198,0.0,0.0,0.0,0.0
2011-01-06 21:00:00,0.0,0.0,0.38,0.439,0.675092,0.561723,0.593906,0.29442,0.0,0.0,0.0,0.0
2011-01-06 22:00:00,0.0,0.0,0.377,0.371,0.675555,0.56285,0.610979,0.155653,0.0,0.0,0.0,0.0
2011-01-06 23:00:00,0.0,0.0,0.34500000000000003,0.298,0.662938,0.558054,0.612889,0.370044,0.0,0.0,0.0,0.0
2011-01-07 00:00:00,0.0,0.0,0.35100000000000003,0.43200000000000005,0.658191,0.562706,0.617058,0.375918,0.0,0.0,0.0,0.0
2011-01-07 01:00:00,0.0,0.0,0.527,0.684,0.655645,0.566549,0.6231939999999999,0.370778,0.0,0.0,0.0,0.0
2011-01-07 02:00:00,0.0,0.0,0.597,0.672,0.635526,0.57311,0.62936,0.403084,0.0,0.0,0.0,0.0
2011-01-07 03:00:00,0.0,0.0,0.499,0.613,0.646411,0.577824,0.630373,0.497063,0.0,0.0,0.0,0.0
2011-01-07 04:00:00,0.0,0.0,0.436,0.6000000000000001,0.609677,0.568717,0.627218,0.367107,0.0,0.0,0.0,0.0
2011-01-07 05:00:00,0.0,0.0,0.40299999999999997,0.5650000000000001,0.555714,0.567878,0.630142,0.380323,0.0,0.0,0.0,0.0
2011-01-07 06:00:00,0.0,0.0,0.355,0.486,0.570191,0.578576,0.635758,0.375918,0.0,0.0,0.0,0.0
2011-01-07 07:00:00,0.0,0.0,0.297,0.39,0.590607,0.559932,0.633239,0.32232,0.0,0.0,0.0,0.0
2011-01-07 08:00:00,0.0,0.001,0.266,0.299,0.60331,0.563717,0.63761,0.239354,0.005045251,0.00035213199999999996,0.000401692,0.006999999999999999
2011-01-07 09:00:00,0.002,0.005,0.205,0.173,0.6196050000000001,0.583086,0.635121,0.447871,0.01652857,0.0031911960000000003,0.003836951,0.023
2011-01-07 10:00:00,0.028999999999999998,0.036000000000000004,0.122,0.07200000000000001,0.6184470000000001,0.592025,0.630634,0.356094,0.120756411,0.031262724,0.031171722000000002,0.158
2011-01-07 11:00:00,0.024,0.031,0.062,0.055999999999999994,0.608316,0.58945,0.628897,0.302496,0.15590317199999998,0.026464924,0.026811843999999998,0.185
2011-01-07 12:00:00,0.019,0.021,0.054000000000000006,0.10099999999999999,0.585256,0.581901,0.6279710000000001,0.226138,0.13898154,0.019569463999999998,0.019376636000000003,0.165
2011-01-07 13:00:00,0.008,0.009000000000000001,0.076,0.161,0.5956130000000001,0.584938,0.626958,0.318649,0.064411388,0.008554332,0.009041814,0.075
2011-01-07 14:00:00,0.002,0.002,0.113,0.251,0.596481,0.58112,0.628463,0.281938,0.027260293,0.002,0.002,0.03
2011-01-07 15:00:00,0.0,0.0,0.18600000000000003,0.38,0.597204,0.5871069999999999,0.629534,0.420705,0.0,0.0,0.0,0.0
2011-01-07 16:00:00,0.0,0.0,0.272,0.479,0.599056,0.576465,0.625974,0.143906,0.0,0.0,0.0,0.0
2011-01-07 17:00:00,0.0,0.0,0.335,0.5579999999999999,0.621168,0.564526,0.619315,0.15271700000000002,0.0,0.0,0.0,0.0
2011-01-07 18:00:00,0.0,0.0,0.382,0.628,0.618853,0.560625,0.619721,0.287812,0.0,0.0,0.0,0.0
2011-01-07 19:00:00,0.0,0.0,0.433,0.664,0.609532,0.561261,0.618997,0.24743,0.0,0.0,0.0,0.0
2011-01-07 20:00:00,0.0,0.0,0.416,0.588,0.610284,0.550516,0.605191,0.15859,0.0,0.0,0.0,0.0
2011-01-07 21:00:00,0.0,0.0,0.38,0.488,0.6176649999999999,0.55661,0.601168,0.15859,0.0,0.0,0.0,0.0
2011-01-07 22:00:00,0.0,0.0,0.327,0.42700000000000005,0.619721,0.540125,0.589595,0.16373,0.0,0.0,0.0,0.0
2011-01-07 23:00:00,0.0,0.0,0.295,0.431,0.604881,0.5203479999999999,0.576078,0.450073,0.0,0.0,0.0,0.0
2011-01-08 00:00:00,0.0,0.0,0.276,0.447,0.615999,0.53576,0.568868,0.502937,0.0,0.0,0.0,0.0
2011-01-08 01:00:00,0.0,0.0,0.268,0.446,0.614065,0.530906,0.56657,0.380323,0.0,0.0,0.0,0.0
2011-01-08 02:00:00,0.0,0.0,0.256,0.429,0.606334,0.537363,0.5397430000000001,0.371512,0.0,0.0,0.0,0.0
2011-01-08 03:00:00,0.0,0.0,0.262,0.465,0.593495,0.534387,0.5048279999999999,0.36931,0.0,0.0,0.0,0.0
2011-01-08 04:00:00,0.0,0.0,0.34,0.593,0.584178,0.518491,0.501722,0.375918,0.0,0.0,0.0,0.0
2011-01-08 05:00:00,0.0,0.0,0.45299999999999996,0.715,0.559678,0.518731,0.483857,0.370044,0.0,0.0,0.0,0.0
2011-01-08 06:00:00,0.0,0.0,0.506,0.767,0.523988,0.495248,0.465303,0.167401,0.0,0.0,0.0,0.0
2011-01-08 07:00:00,0.0,0.0,0.5770000000000001,0.8109999999999999,0.523712,0.465264,0.451281,0.317915,0.0,0.0,0.0,0.0
2011-01-08 08:00:00,0.023,0.005,0.632,0.8079999999999999,0.524725,0.45579,0.453592,0.24522800000000006,0.0,0.015515824,0.01460371,0.0
2011-01-08 09:00:00,0.061,0.012,0.6629999999999999,0.8140000000000001,0.5681729999999999,0.468248,0.430555,0.310573,0.0008815170000000002,0.040914732,0.039329702,0.001
2011-01-08 10:00:00,0.469,0.08700000000000001,0.669,0.8210000000000001,0.564074,0.480238,0.406902,0.217327,0.08873532199999999,0.31022157599999994,0.3197641809999999,0.11
2011-01-08 11:00:00,0.556,0.209,0.667,0.8200000000000001,0.571437,0.497437,0.379453,0.301762,0.20439978,0.407254596,0.408030256,0.278
2011-01-08 12:00:00,0.5660000000000001,0.107,0.6829999999999999,0.847,0.581214,0.498503,0.38178,0.22467,0.248911064,0.373232612,0.297403474,0.32299999999999995
2011-01-08 13:00:00,0.385,0.017,0.7340000000000001,0.9109999999999999,0.605789,0.512884,0.37639,0.441997,0.10178578099999999,0.23209502399999998,0.16396532099999994,0.122
2011-01-08 14:00:00,0.16899999999999998,0.006,0.7909999999999999,0.935,0.5951,0.516975,0.376149,0.352423,0.044927682,0.100751084,0.06917099,0.049
2011-01-08 15:00:00,0.0,0.0,0.8340000000000001,0.947,0.608751,0.488915,0.366151,0.4390600000000001,0.0,0.0,0.0,0.0
2011-01-08 16:00:00,0.0,0.0,0.851,0.951,0.6087199999999999,0.492938,0.359241,0.354626,0.0,0.0,0.0,0.0
2011-01-08 17:00:00,0.0,0.0,0.848,0.946,0.619974,0.504664,0.36821,0.376652,0.0,0.0,0.0,0.0
2011-01-08 18:00:00,0.0,0.0,0.8690000000000001,0.9640000000000001,0.625693,0.514925,0.381077,0.263583,0.0,0.0,0.0,0.0
2011-01-08 19:00:00,0.0,0.0,0.867,0.961,0.6251899999999999,0.481945,0.397911,0.154919,0.0,0.0,0.0,0.0
