time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2/01/2012 21:00,0,0,0.581,0.746,0.69655,0.634734,0.689247,0.198238,0,0,0,0
2/01/2012 22:00,0,0,0.564,0.732,0.703768,0.642213,0.702623,0.489721,0,0,0,0
2/01/2012 23:00,0,0,0.532,0.7,0.712713,0.655326,0.711268,0.370044,0,0,0,0
3/01/2012 0:00,0,0,0.523,0.712,0.74485,0.658279,0.739022,0.372247,0,0,0,0
3/01/2012 1:00,0,0,0.495,0.723,0.753792,0.67732,0.757252,0.377386,0,0,0,0
3/01/2012 2:00,0,0,0.494,0.721,0.77408,0.702481,0.75235,0.367841,0,0,0,0
3/01/2012 3:00,0,0,0.499,0.756,0.764976,0.699012,0.761085,0.370778,0,0,0,0
3/01/2012 4:00,0,0,0.499,0.745,0.775145,0.703232,0.770422,0.375184,0,0,0,0
3/01/2012 5:00,0,0,0.536,0.78,0.767887,0.709505,0.776182,0.529369,0,0,0,0
3/01/2012 6:00,0,0,0.599,0.817,0.748081,0.717191,0.800552,0.225404,0,0,0,0
3/01/2012 7:00,0,0,0.688,0.876,0.745167,0.711239,0.787667,0.235683,0,0,0,0
3/01/2012 8:00,0,0,0.788,0.941,0.713782,0.693142,0.760221,0.41116,0.000881517,0,0,0.001
3/01/2012 9:00,0.001,0,0.819,0.965,0.682556,0.695918,0.751254,0.243025,0.004644585,0.000580468,0.000384934,0.005
3/01/2012 10:00,0.014,0.028,0.871,0.982,0.654139,0.708176,0.739483,0.36931,0.028000476,0.019199448,0.020887438,0.028
3/01/2012 11:00,0.061,0.034,0.932,0.993,0.641229,0.720513,0.721727,0.621145,0.020644857,0.048863836,0.042242984,0.021
3/01/2012 12:00,0.03,0.024,0.97,0.988,0.654429,0.735385,0.728513,0.253304,0.01047417,0.027078408,0.02502936,0.01
3/01/2012 13:00,0.008,0.014,0.988,0.98,0.673501,0.753503,0.722391,0.245228,0,0.010045392,0.010196778,0
3/01/2012 14:00,0.002,0.004,0.99,0.975,0.708464,0.765005,0.720427,0.419971,0,0.002704264,0.002803384,0
3/01/2012 15:00,0,0,0.989,0.977,0.722853,0.766936,0.721524,0.220264,0,0,0,0
3/01/2012 16:00,0,0,0.993,0.957,0.728802,0.78548,0.712944,0.363436,0,0,0,0
3/01/2012 17:00,0,0,0.99,0.979,0.727214,0.777478,0.694328,0.372981,0,0,0,0
3/01/2012 18:00,0,0,0.99,0.985,0.734028,0.777017,0.694559,0.258443,0,0,0,0
3/01/2012 19:00,0,0,0.986,0.989,0.764947,0.784617,0.684118,0.254038,0,0,0,0
3/01/2012 20:00,0,0,0.986,0.988,0.792356,0.775289,0.657902,0.331131,0,0,0,0
3/01/2012 21:00,0,0,0.982,0.992,0.800869,0.765581,0.648524,0.199706,0,0,0,0
3/01/2012 22:00,0,0,0.979,0.99,0.80038,0.735731,0.640564,0.292217,0,0,0,0
3/01/2012 23:00,0,0,0.98,0.99,0.81041,0.719358,0.651245,0.373715,0,0,0,0
4/01/2012 0:00,0,0,0.981,0.991,0.819628,0.716758,0.655876,0.392805,0,0,0,0
4/01/2012 1:00,0,0,0.978,0.992,0.835924,0.712626,0.646468,0.367107,0,0,0,0
4/01/2012 2:00,0,0,0.975,0.993,0.835609,0.704331,0.635989,0.391336,0,0,0,0
4/01/2012 3:00,0,0,0.973,0.993,0.851943,0.702365,0.654834,0.380323,0,0,0,0
4/01/2012 4:00,0,0,0.973,0.993,0.846701,0.707337,0.673616,0.389868,0,0,0,0
4/01/2012 5:00,0,0,0.971,0.992,0.828525,0.701845,0.668871,0.591777,0,0,0,0
4/01/2012 6:00,0,0,0.962,0.988,0.818537,0.701296,0.669131,0.571953,0,0,0,0
4/01/2012 7:00,0,0,0.946,0.98,0.80814,0.697768,0.665079,0.342144,0,0,0,0
4/01/2012 8:00,0.007,0.002,0.927,0.972,0.788501,0.686924,0.639405,0.248164,0.002548634,0.00490234,0.00392467,0.004
4/01/2012 9:00,0.022,0.008,0.919,0.97,0.779579,0.68542,0.640071,0.298825,0.022400036,0.016059152,0.013585956,0.016
4/01/2012 10:00,0.103,0.089,0.915,0.97,0.767339,0.675989,0.63405,0.281938,0.147866211,0.095239352,0.108311923,0.224
4/01/2012 11:00,0.116,0.067,0.914,0.971,0.761835,0.672198,0.636626,0.353891,0.238681452,0.093218732,0.082922964,0.387
4/01/2012 12:00,0.176,0.129,0.924,0.977,0.770595,0.675237,0.648177,0.195301,0.276638015,0.151429196,0.144446844,0.344
4/01/2012 13:00,0.255,0.114,0.936,0.981,0.791464,0.701324,0.648032,0.188693,0.069263801,0.191869388,0.164096835,0.076
4/01/2012 14:00,0.109,0.06,0.938,0.982,0.810266,0.735356,0.646179,0.189427,0.029919059,0.086151332,0.072427558,0.029
4/01/2012 15:00,0,0,0.937,0.982,0.831221,0.766157,0.646497,0.279001,0,0,0,0
4/01/2012 16:00,0,0,0.939,0.983,0.851686,0.794341,0.649798,0.454479,0,0,0,0
4/01/2012 17:00,0,0,0.938,0.985,0.851399,0.793133,0.64508,0.285609,0,0,0,0
4/01/2012 18:00,0,0,0.943,0.988,0.85787,0.811846,0.65385,0.429515,0,0,0,0
4/01/2012 19:00,0,0,0.949,0.989,0.895343,0.81578,0.666816,0.254772,0,0,0,0
4/01/2012 20:00,0,0,0.955,0.991,0.910434,0.825025,0.669796,0.19163,0,0,0,0
4/01/2012 21:00,0,0,0.959,0.991,0.923086,0.830935,0.690077,0.204112,0,0,0,0
4/01/2012 22:00,0,0,0.955,0.99,0.935413,0.838247,0.698722,0.157856,0,0,0,0
4/01/2012 23:00,0,0,0.954,0.991,0.946365,0.843034,0.715082,0.391336,0,0,0,0
5/01/2012 0:00,0,0,0.965,0.993,0.966541,0.860074,0.732353,0.372247,0,0,0,0
5/01/2012 1:00,0,0,0.974,0.993,0.981416,0.879149,0.76048,0.381057,0,0,0,0
5/01/2012 2:00,0,0,0.982,0.992,0.985132,0.891689,0.756271,0.383994,0,0,0,0
5/01/2012 3:00,0,0,0.988,0.99,0.988053,0.90048,0.766619,0.367107,0,0,0,0
5/01/2012 4:00,0,0,0.987,0.992,0.991967,0.904473,0.756906,0.505874,0,0,0,0
5/01/2012 5:00,0,0,0.981,0.993,0.976705,0.896656,0.742513,0.510279,0,0,0,0
5/01/2012 6:00,0,0,0.974,0.993,0.973781,0.892688,0.756963,0.338473,0,0,0,0
5/01/2012 7:00,0,0,0.974,0.992,0.945967,0.872404,0.767483,0.256975,0,0,0,0
5/01/2012 8:00,0.023,0.002,0.963,0.987,0.920807,0.841801,0.751571,0.211454,0.001667117,0.014324628,0.010920616,0.003
5/01/2012 9:00,0.061,0.008,0.942,0.981,0.891432,0.845956,0.740292,0.200441,0.012481819,0.039101804,0.030699134,0.011
5/01/2012 10:00,0.109,0.041,0.935,0.983,0.852,0.856095,0.719994,0.156388,0.043311578,0.083639624,0.082537392,0.039
5/01/2012 11:00,0.08,0.077,0.943,0.986,0.835351,0.847847,0.713117,0.152717,0.132526949,0.081100404,0.092186956,0.198
5/01/2012 12:00,0.155,0.041,0.946,0.989,0.834462,0.853919,0.723344,0.218062,0.147553342,0.107038552,0.086096744,0.205
5/01/2012 13:00,0.099,0.128,0.932,0.99,0.86265,0.866226,0.741013,0.208517,0.006881619,0.103213228,0.100274116,0.007
5/01/2012 14:00,0.04,0.066,0.925,0.99,0.914167,0.865081,0.768088,0.365639,0.001881534,0.046594232,0.043361415,0.002
5/01/2012 15:00,0,0,0.915,0.987,0.943209,0.864538,0.780357,0.207783,0,0,0,0
5/01/2012 16:00,0,0,0.887,0.986,0.950574,0.864281,0.797217,0.227606,0,0,0,0
5/01/2012 17:00,0,0,0.914,0.992,0.949806,0.861018,0.812248,0.386931,0,0,0,0
5/01/2012 18:00,0,0,0.947,0.993,0.95927,0.862392,0.812305,0.347283,0,0,0,0
5/01/2012 19:00,0,0,0.951,0.993,0.976904,0.860818,0.817274,0.464758,0,0,0,0
5/01/2012 20:00,0,0,0.955,0.991,0.97188,0.821437,0.792932,0.414831,0,0,0,0
5/01/2012 21:00,0,0,0.953,0.984,0.960009,0.798712,0.817762,0.414097,0,0,0,0
5/01/2012 22:00,0,0,0.94,0.971,0.952449,0.760336,0.807708,0.154919,0,0,0,0
5/01/2012 23:00,0,0,0.924,0.949,0.942412,0.731545,0.781249,0.504405,0,0,0,0
6/01/2012 0:00,0,0,0.896,0.919,0.938515,0.726319,0.76025,0.36931,0,0,0,0
6/01/2012 1:00,0,0,0.859,0.888,0.934446,0.734403,0.741214,0.378855,0,0,0,0
6/01/2012 2:00,0,0,0.825,0.868,0.926646,0.732093,0.666295,0.376652,0,0,0,0
6/01/2012 3:00,0,0,0.789,0.861,0.919126,0.73013,0.642908,0.367107,0,0,0,0
6/01/2012 4:00,0,0,0.791,0.867,0.932482,0.705574,0.622326,0.378855,0,0,0,0
6/01/2012 5:00,0,0,0.797,0.868,0.921861,0.67651,0.617984,0.491924,0,0,0,0
6/01/2012 6:00,0,0,0.759,0.847,0.921177,0.659784,0.614453,0.290749,0,0,0,0
6/01/2012 7:00,0,0,0.716,0.811,0.893231,0.6445,0.614742,0.245962,0,0,0,0
6/01/2012 8:00,0.04,0.005,0.65,0.718,0.857613,0.622789,0.616595,0.248164,0.010720051,0.02585558,0.027564254,0.013
6/01/2012 9:00,0.103,0.006,0.563,0.628,0.829385,0.61755,0.616103,0.183554,0.03071557,0.063922996,0.068767147,0.038
6/01/2012 10:00,0.512,0.084,0.592,0.665,0.814201,0.613845,0.616276,0.314244,0.260864294,0.340528304,0.36338175,0.42
6/01/2012 11:00,0.545,0.202,0.616,0.676,0.797591,0.599837,0.612687,0.232746,0.352442096,0.399011124,0.396545567,0.511
6/01/2012 12:00,0.543,0.283,0.553,0.592,0.769298,0.578633,0.609271,0.234949,0.35524425,0.42192448,0.395358383,0.46
6/01/2012 13:00,0.305,0.187,0.466,0.487,0.759385,0.582855,0.604178,0.354626,0.239329349,0.246194024,0.217745744,0.277
6/01/2012 14:00,0.133,0.104,0.432,0.494,0.738416,0.589103,0.611616,0.475771,0.116173504,0.116182972,0.102081296,0.119
6/01/2012 15:00,0,0,0.463,0.569,0.721409,0.589653,0.615726,0.315712,0,0,0,0
6/01/2012 16:00,0,0,0.486,0.634,0.715458,0.586326,0.616363,0.229075,0,0,0,0
6/01/2012 17:00,0,0,0.479,0.625,0.712511,0.58459,0.621544,0.155653,0,0,0,0
6/01/2012 18:00,0,0,0.407,0.564,0.685159,0.563977,0.612079,0.155653,0,0,0,0
6/01/2012 19:00,0,0,0.383,0.581,0.662765,0.564208,0.609764,0.156388,0,0,0,0
6/01/2012 20:00,0,0,0.418,0.617,0.648726,0.560278,0.596539,0.165198,0,0,0,0
6/01/2012 21:00,0,0,0.45,0.661,0.675092,0.561723,0.593906,0.29442,0,0,0,0
6/01/2012 22:00,0,0,0.505,0.739,0.675555,0.56285,0.610979,0.155653,0,0,0,0
6/01/2012 23:00,0,0,0.581,0.808,0.662938,0.558054,0.612889,0.370044,0,0,0,0
7/01/2012 0:00,0,0,0.634,0.797,0.658191,0.562706,0.617058,0.375918,0,0,0,0
7/01/2012 1:00,0,0,0.636,0.78,0.655645,0.566549,0.623194,0.370778,0,0,0,0
7/01/2012 2:00,0,0,0.654,0.799,0.635526,0.57311,0.62936,0.403084,0,0,0,0
7/01/2012 3:00,0,0,0.67,0.824,0.646411,0.577824,0.630373,0.497063,0,0,0,0
7/01/2012 4:00,0,0,0.692,0.864,0.609677,0.568717,0.627218,0.367107,0,0,0,0
7/01/2012 5:00,0,0,0.719,0.92,0.555714,0.567878,0.630142,0.380323,0,0,0,0
7/01/2012 6:00,0,0,0.75,0.909,0.570191,0.578576,0.635758,0.375918,0,0,0,0
7/01/2012 7:00,0,0,0.757,0.867,0.590607,0.559932,0.633239,0.32232,0,0,0,0
7/01/2012 8:00,0.005,0,0.726,0.838,0.60331,0.563717,0.63761,0.239354,0.001511317,0.00357634,0.00405841,0.002
7/01/2012 9:00,0.017,0.003,0.753,0.878,0.619605,0.583086,0.635121,0.447871,0.007141202,0.012676752,0.013501805,0.008
7/01/2012 10:00,0.038,0.036,0.787,0.929,0.618447,0.592025,0.630634,0.356094,0.039727646,0.037565336,0.038665493,0.043
7/01/2012 11:00,0.03,0.028,0.782,0.92,0.608316,0.58945,0.628897,0.302496,0.026711442,0.029026136,0.028753374,0.026
7/01/2012 12:00,0.032,0.049,0.799,0.925,0.585256,0.581901,0.627971,0.226138,0.025251891,0.036570844,0.034758164,0.023
7/01/2012 13:00,0.035,0.015,0.797,0.912,0.595613,0.584938,0.626958,0.318649,0.055203418,0.02600276,0.020778314,0.064
7/01/2012 14:00,0.012,0.005,0.774,0.909,0.596481,0.58112,0.628463,0.281938,0.022459908,0.008793676,0.006841042,0.024
7/01/2012 15:00,0,0,0.757,0.911,0.597204,0.587107,0.629534,0.420705,0,0,0,0
7/01/2012 16:00,0,0,0.75,0.917,0.599056,0.576465,0.625974,0.143906,0,0,0,0
7/01/2012 17:00,0,0,0.759,0.925,0.621168,0.564526,0.619315,0.152717,0,0,0,0
7/01/2012 18:00,0,0,0.78,0.923,0.618853,0.560625,0.619721,0.287812,0,0,0,0
7/01/2012 19:00,0,0,0.764,0.893,0.609532,0.561261,0.618997,0.24743,0,0,0,0
7/01/2012 20:00,0,0,0.739,0.849,0.610284,0.550516,0.605191,0.15859,0,0,0,0
7/01/2012 21:00,0,0,0.737,0.855,0.617665,0.55661,0.601168,0.15859,0,0,0,0
7/01/2012 22:00,0,0,0.748,0.863,0.619721,0.540125,0.589595,0.16373,0,0,0,0
7/01/2012 23:00,0,0,0.739,0.869,0.604881,0.520348,0.576078,0.450073,0,0,0,0
8/01/2012 0:00,0,0,0.8,0.893,0.615999,0.53576,0.568868,0.502937,0,0,0,0
8/01/2012 1:00,0,0,0.817,0.893,0.614065,0.530906,0.56657,0.380323,0,0,0,0
8/01/2012 2:00,0,0,0.755,0.858,0.606334,0.537363,0.539743,0.371512,0,0,0,0
8/01/2012 3:00,0,0,0.698,0.831,0.593495,0.534387,0.504828,0.36931,0,0,0,0
8/01/2012 4:00,0,0,0.684,0.826,0.584178,0.518491,0.501722,0.375918,0,0,0,0
8/01/2012 5:00,0,0,0.653,0.834,0.559678,0.518731,0.483857,0.370044,0,0,0,0
8/01/2012 6:00,0,0,0.613,0.831,0.523988,0.495248,0.465303,0.167401,0,0,0,0
8/01/2012 7:00,0,0,0.563,0.797,0.523712,0.465264,0.451281,0.317915,0,0,0,0
8/01/2012 8:00,0,0.004,0.513,0.743,0.524725,0.45579,0.453592,0.245228,0.002785634,0.001880328,0.005356783,0.004
8/01/2012 9:00,0.003,0.012,0.433,0.715,0.568173,0.468248,0.430555,0.310573,0.009593919,0.007449788,0.016823144,0.013
8/01/2012 10:00,0.164,0.075,0.393,0.67,0.564074,0.480238,0.406902,0.217327,0.078523788,0.127807452,0.126219739,0.088
8/01/2012 11:00,0.167,0.093,0.416,0.659,0.571437,0.497437,0.379453,0.301762,0.1135873,0.136898232,0.132677432,0.137
8/01/2012 12:00,0.094,0.093,0.411,0.651,0.581214,0.498503,0.38178,0.22467,0.075921107,0.092434668,0.096731894,0.079
8/01/2012 13:00,0.164,0.1,0.394,0.654,0.605789,0.512884,0.37639,0.441997,0.054432535,0.131960152,0.112923899,0.062
8/01/2012 14:00,0.069,0.048,0.4,0.676,0.5951,0.516975,0.376149,0.352423,0.022222908,0.057359028,0.047737287,0.024
8/01/2012 15:00,0,0,0.406,0.666,0.608751,0.488915,0.366151,0.43906,0,0,0,0
8/01/2012 16:00,0,0,0.44,0.672,0.60872,0.492938,0.359241,0.354626,0,0,0,0
8/01/2012 17:00,0,0,0.428,0.673,0.619974,0.504664,0.36821,0.376652,0,0,0,0
8/01/2012 18:00,0,0,0.405,0.637,0.625693,0.514925,0.381077,0.263583,0,0,0,0
8/01/2012 19:00,0,0,0.374,0.597,0.62519,0.481945,0.397911,0.154919,0,0,0,0
8/01/2012 20:00,0,0,0.32,0.536,0.606526,0.460567,0.408898,0.284875,0,0,0,0
8/01/2012 21:00,0,0,0.288,0.505,0.594211,0.483659,0.419244,0.159325,0,0,0,0
8/01/2012 22:00,0,0,0.288,0.51,0.601808,0.478141,0.433491,0.161527,0,0,0,0
8/01/2012 23:00,0,0,0.298,0.513,0.599068,0.47285,0.441016,0.374449,0,0,0,0
9/01/2012 0:00,0,0,0.29,0.478,0.613889,0.487967,0.453701,0.370778,0,0,0,0
9/01/2012 1:00,0,0,0.283,0.434,0.619637,0.480044,0.467975,0.371512,0,0,0,0
9/01/2012 2:00,0,0,0.286,0.393,0.639365,0.479087,0.47692,0.375184,0,0,0,0
9/01/2012 3:00,0,0,0.273,0.335,0.631986,0.460207,0.48766,0.367107,0,0,0,0
9/01/2012 4:00,0,0,0.24,0.253,0.620319,0.39362,0.496727,0.371512,0,0,0,0
9/01/2012 5:00,0,0,0.196,0.159,0.590467,0.415396,0.510281,0.463289,0,0,0,0
9/01/2012 6:00,0,0,0.137,0.094,0.559115,0.41384,0.516005,0.534508,0,0,0,0
9/01/2012 7:00,0,0,0.094,0.089,0.54548,0.389693,0.525178,0.279736,0,0,0,0
9/01/2012 8:00,0.001,0.001,0.091,0.159,0.54777,0.392356,0.522535,0.242291,0.001474017,0.0016066,0.002920366,0.001
9/01/2012 9:00,0.005,0.004,0.118,0.234,0.567833,0.405044,0.524866,0.241557,0.005540568,0.006265468,0.010129538,0.004
9/01/2012 10:00,0.049,0.029,0.138,0.276,0.602047,0.39908,0.53139,0.241557,0.053253633,0.04175516,0.040736292,0.055
9/01/2012 11:00,0.05,0.041,0.164,0.335,0.578677,0.405651,0.533927,0.251836,0.031045693,0.045280612,0.04147717,0.033
9/01/2012 12:00,0.031,0.017,0.197,0.396,0.593338,0.434558,0.533719,0.234214,0.013644738,0.025193952,0.02260245,0.014
9/01/2012 13:00,0.011,0.014,0.24,0.466,0.614908,0.470919,0.554154,0.292952,0.006133068,0.012393396,0.013271946,0.004
9/01/2012 14:00,0.003,0.004,0.318,0.569,0.579962,0.484741,0.55865,0.417034,0.0008295,0.003149932,0.00276157,0
9/01/2012 15:00,0,0,0.388,0.686,0.591996,0.506415,0.551556,0.221733,0,0,0,0
9/01/2012 16:00,0,0,0.45,0.78,0.599016,0.515915,0.539748,0.228341,0,0,0,0
9/01/2012 17:00,0,0,0.581,0.845,0.55329,0.521277,0.533433,0.362702,0,0,0,0
9/01/2012 18:00,0,0,0.678,0.872,0.556061,0.522982,0.536754,0.220264,0,0,0,0
9/01/2012 19:00,0,0,0.654,0.869,0.56988,0.53943,0.545172,0.197504,0,0,0,0
9/01/2012 20:00,0,0,0.712,0.936,0.579931,0.545301,0.540776,0.204846,0,0,0,0
9/01/2012 21:00,0,0,0.875,0.967,0.58606,0.562578,0.538649,0.196035,0,0,0,0
9/01/2012 22:00,0,0,0.922,0.97,0.600176,0.589577,0.544229,0.176946,0,0,0,0
9/01/2012 23:00,0,0,0.928,0.972,0.619402,0.604467,0.55765,0.509545,0,0,0,0
10/01/2012 0:00,0,0,0.934,0.976,0.631184,0.613034,0.567271,0.370778,0,0,0,0
10/01/2012 1:00,0,0,0.933,0.973,0.633703,0.625568,0.596452,0.368576,0,0,0,0
10/01/2012 2:00,0,0,0.915,0.962,0.6324,0.628724,0.591273,0.375918,0,0,0,0
10/01/2012 3:00,0,0,0.878,0.939,0.62991,0.62687,0.593211,0.376652,0,0,0,0
10/01/2012 4:00,0,0,0.801,0.889,0.627681,0.6313,0.616305,0.365639,0,0,0,0
10/01/2012 5:00,0,0,0.746,0.836,0.628463,0.635526,0.616103,0.436858,0,0,0,0
10/01/2012 6:00,0,0,0.7,0.799,0.629592,0.641693,0.615581,0.443465,0,0,0,0
10/01/2012 7:00,0,0,0.612,0.699,0.632053,0.645021,0.607593,0.455213,0,0,0,0
10/01/2012 8:00,0.034,0.002,0.506,0.614,0.633008,0.635034,0.60221,0.245962,0.011869268,0.023810176,0.024764967,0.018
10/01/2012 9:00,0.085,0.008,0.393,0.488,0.631357,0.621399,0.59188,0.25257,0.03262247,0.058964236,0.058099081,0.051
10/01/2012 10:00,0.167,0.088,0.373,0.436,0.631068,0.607274,0.576089,0.360499,0.189348013,0.139922972,0.147049288,0.279
10/01/2012 11:00,0.248,0.139,0.348,0.434,0.626118,0.602297,0.577505,0.256975,0.126760319,0.206315012,0.213862692,0.157
10/01/2012 12:00,0.38,0.242,0.328,0.442,0.626378,0.611587,0.573689,0.426579,0.078388792,0.313746984,0.304764868,0.086
10/01/2012 13:00,0.321,0.169,0.306,0.429,0.6291,0.615205,0.599288,0.340675,0.029318442,0.251030336,0.217725656,0.026
10/01/2012 14:00,0.035,0.029,0.321,0.511,0.628579,0.627247,0.614279,0.190896,0.010422153,0.031000008,0.02702563,0.009
10/01/2012 15:00,0,0,0.374,0.606,0.62965,0.636047,0.620125,0.356828,0,0,0,0
10/01/2012 16:00,0,0,0.417,0.627,0.625539,0.64065,0.628608,0.218796,0,0,0,0
10/01/2012 17:00,0,0,0.455,0.632,0.625944,0.639839,0.64479,0.237885,0,0,0,0
10/01/2012 18:00,0,0,0.464,0.632,0.628608,0.650116,0.6522,0.228341,0,0,0,0
10/01/2012 19:00,0,0,0.473,0.658,0.62771,0.66233,0.656744,0.175477,0,0,0,0
10/01/2012 20:00,0,0,0.474,0.638,0.621863,0.655153,0.657295,0.265786,0,0,0,0
10/01/2012 21:00,0,0,0.473,0.645,0.609069,0.647105,0.66424,0.286344,0,0,0,0
10/01/2012 22:00,0,0,0.488,0.669,0.594369,0.642792,0.677002,0.160059,0,0,0,0
10/01/2012 23:00,0,0,0.504,0.713,0.599577,0.632197,0.690741,0.36931,0,0,0,0
11/01/2012 0:00,0,0,0.51,0.762,0.616566,0.632631,0.703984,0.361968,0,0,0,0
11/01/2012 1:00,0,0,0.581,0.808,0.626437,0.6368,0.715689,0.365639,0,0,0,0
11/01/2012 2:00,0,0,0.643,0.838,0.62441,0.632139,0.72086,0.367107,0,0,0,0
11/01/2012 3:00,0,0,0.66,0.824,0.61506,0.624671,0.733451,0.368576,0,0,0,0
11/01/2012 4:00,0,0,0.669,0.818,0.616595,0.6192,0.729899,0.373715,0,0,0,0
11/01/2012 5:00,0,0,0.677,0.841,0.615495,0.615437,0.725597,0.445668,0,0,0,0
11/01/2012 6:00,0,0,0.705,0.874,0.613034,0.615437,0.722333,0.304699,0,0,0,0
11/01/2012 7:00,0,0,0.746,0.895,0.629042,0.609416,0.709765,0.298091,0,0,0,0
