2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
0.10890010000000001,0.10782952400000001,0.10340290299999999,0.02035584,0.036245729000000004,0.11305087700000001,0.018199754999999998,0.041104731,0.01011867,0.10971486400000001
0.21312842699999998,0.201149011,0.20064353899999998,0.04328974800000001,0.115107757,0.20211349599999998,0.069689088,0.092061949,0.023644908000000003,0.21048588699999998
0.33011518900000003,0.31642472899999996,0.32007614,0.05193440099999999,0.20348175099999996,0.32662183200000006,0.22940836799999997,0.138166765,0.044422731,0.32449416600000003
0.466647038,0.46156827699999997,0.47318150899999994,0.07929036,0.348560587,0.44726789499999997,0.440735195,0.163751322,0.176453405,0.30261667299999995
0.604621216,0.586953827,0.6050254289999999,0.105631836,0.477173508,0.487534774,0.5926923159999999,0.228795574,0.504535568,0.184873003
0.693134792,0.684054454,0.7127042600000001,0.11057990399999998,0.616374046,0.501843837,0.594916425,0.387356767,0.702649541,0.145118193
0.745201924,0.7442029219999999,0.7795546980000001,0.144519846,0.678922442,0.563257976,0.488585329,0.7298352690000001,0.775028613,0.18085262200000002
0.75801541,0.7685200289999999,0.798580422,0.31690947199999997,0.5729914690000001,0.32155864900000003,0.7094627090000001,0.815366294,0.798247505,0.357307743
0.754768741,0.753798158,0.7844353190000001,0.36193765200000005,0.363666158,0.286930781,0.746138554,0.7976205230000001,0.7794205169999999,0.346521209
0.6943203880000001,0.6893789199999999,0.721385049,0.41317755700000003,0.314639708,0.13054601899999999,0.6605758159999999,0.7379329059999999,0.7219552170000001,0.36687733
0.593049721,0.595892706,0.621423467,0.40186526499999997,0.31879100299999996,0.33367557099999995,0.38050027599999997,0.637770358,0.389944733,0.410908805
0.4779919669999999,0.44844971699999997,0.48592308800000006,0.24734677700000002,0.136549384,0.34482904200000003,0.379530732,0.49018273900000003,0.06740079,0.389228947
0.31427896800000005,0.28865126700000004,0.322778991,0.11047384800000001,0.016540754999999997,0.254162458,0.26853647599999997,0.313273366,0.015237255,0.26869861700000003
0.13191347200000003,0.12137611499999999,0.145300665,0.027309276,0.035285814,0.09679918200000001,0.018073389000000002,0.12204321500000001,0.021406608,0.108027237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009169404,0.001711017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000034
0.012000204,0.009118653000000001,0.010881687000000003,0.0008815170000000001,0.0,0.012000204,0.0020665170000000004,0.011000187000000002,0.008237136,0.025118925
0.11745238300000002,0.09375264800000001,0.099685001,0.057038519999999995,0.029223027,0.116182879,0.10203242600000001,0.109623007,0.069081871,0.097309165
0.205896364,0.194089252,0.20358929199999998,0.091365415,0.036000612,0.212433402,0.207028583,0.20849803,0.19162411499999998,0.20277907099999998
0.324090682,0.313022989,0.32029614199999995,0.161269935,0.047067282,0.326989231,0.319341809,0.326222146,0.197762031,0.327528942
0.473909264,0.462511958,0.461629175,0.179308043,0.057000969,0.39878572300000004,0.43139678,0.4843362299999999,0.390645538,0.48386222999999995
0.609025497,0.58839181,0.601948497,0.248906267,0.332318502,0.25273989700000005,0.488559644,0.5707117500000001,0.47761498299999994,0.6180629499999999
0.710836177,0.687625688,0.701960109,0.14537243100000002,0.423203306,0.33965458000000004,0.519749492,0.6076705440000001,0.611715519,0.711249279
0.770857013,0.7477515730000001,0.731327037,0.19743117899999998,0.39597348099999996,0.45312286700000004,0.438066587,0.628208592,0.748107073,0.764099479
0.7971876050000001,0.772164597,0.634128757,0.36134006900000004,0.42367505499999997,0.34524135899999997,0.41965644199999996,0.65213491,0.779676016,0.7708448630000001
0.7857908359999999,0.7615387109999998,0.6253841459999999,0.16101185799999998,0.363250273,0.376442077,0.166742754,0.612857423,0.7604054769999999,0.7399905179999999
0.7190668149999999,0.699859941,0.578689138,0.103126098,0.33909838400000003,0.536841913,0.242435971,0.664509903,0.695934473,0.681225014
0.615898631,0.6105204630000001,0.491892439,0.380965646,0.49397315999999997,0.5469974160000001,0.215596144,0.590192248,0.537063729,0.6042640739999999
0.477592316,0.46643074399999995,0.382206496,0.36650766900000004,0.44196343000000005,0.41520808000000003,0.27816155400000003,0.45784874600000003,0.249753062,0.48036323299999995
0.310784615,0.3107902,0.183878314,0.193693501,0.263542732,0.281738176,0.122795799,0.297597373,0.10929240600000001,0.317205685
0.12204321500000001,0.144789365,0.135548908,0.09397066300000001,0.119366949,0.104197686,0.040961116000000006,0.14971383500000002,0.025903008,0.17240593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035549999999999997,0.025639114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004118568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011881704,0.0,0.0,0.0,0.0,0.0,0.0,0.002000034
0.008474136,0.010644687000000002,0.008881653,0.0,0.050275401,0.007355618999999999,0.007763136,0.0013035,0.016763289,0.027118959
0.091079929,0.098699701,0.09321624099999999,0.017185272,0.111020653,0.11165451300000001,0.09208833,0.09658931100000001,0.06888191999999999,0.09963425000000001
0.19477335,0.193572367,0.183299457,0.04843726499999999,0.170947818,0.211054287,0.13252952699999998,0.216576591,0.181073593,0.204437056
0.318743206,0.31546098899999997,0.28114580899999997,0.108232738,0.23393491700000002,0.323219571,0.27434413999999996,0.331155003,0.18489151,0.32797249300000003
0.47251999399999994,0.46533362599999994,0.40199002800000005,0.258032786,0.308162507,0.38632064000000005,0.40339406099999997,0.47901085099999996,0.301683641,0.48311393
0.604098746,0.5906514270000001,0.529125404,0.24255700300000002,0.38598036700000005,0.43473835299999997,0.484702678,0.621026716,0.298712249,0.617536933
0.704398109,0.6887442050000001,0.6585067029999999,0.30204622099999995,0.0,0.25587669,0.33626708499999997,0.694074675,0.254243588,0.72145143
0.7623229939999999,0.7490258900000001,0.5520558,0.219531508,0.550925065,0.23375631,0.393194709,0.543207417,0.165713805,0.785376417
0.7875576519999999,0.773083414,0.408749913,0.10219533600000001,0.376537462,0.408480393,0.286914809,0.554563584,0.132875142,0.809973409
0.7743019319999999,0.7614575109999999,0.231252872,0.13592998199999998,0.5967914209999999,0.18173439,0.421786648,0.604600225,0.13036078499999998,0.790065204
0.710837545,0.6995044410000001,0.189741126,0.186442634,0.521745741,0.388257066,0.310278795,0.6476048,0.128349057,0.7369328890000001
0.609432395,0.6054470439999999,0.14938519699999997,0.09994993399999999,0.297921866,0.45942982099999996,0.18359767100000002,0.588014366,0.201512938,0.633815456
0.472289763,0.46259434199999994,0.108147751,0.10549050199999999,0.39598370600000005,0.36665383500000004,0.17506136,0.451585266,0.176614528,0.48650213699999995
0.310784615,0.304925596,0.066932888,0.060741203,0.23750801600000002,0.288602797,0.12006801799999998,0.27912534,0.10995365899999998,0.31984110400000004
0.121768915,0.13491910799999998,0.027466342,0.02910301,0.038002684,0.125568017,0.014407755,0.10592342,0.035806246,0.17152441300000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051772020000000005,0.024172963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001881534,0.0001185
0.009355653,0.012000204,0.011763204000000001,0.0014740170000000002,0.012170720999999999,0.0001185,0.011118687000000002,0.012118704000000001,0.030303993,0.020896323
0.09340501400000001,0.11227872800000001,0.10983640900000001,0.06745535,0.05251345,0.038297780000000003,0.117349866,0.11903271500000001,0.11272558299999999,0.09792909600000001
0.194756352,0.20529905099999998,0.156788746,0.19938956700000002,0.180071565,0.11554597400000001,0.214722461,0.21212865299999997,0.18757385199999999,0.199950865
0.31672617399999997,0.317952801,0.20137718100000002,0.277092212,0.28245111199999995,0.10689118500000001,0.329206986,0.32540560300000004,0.275846846,0.324929314
0.46576246,0.46109072999999995,0.274690535,0.277827353,0.45790217599999994,0.13937384600000002,0.473175187,0.46513266799999997,0.35520902300000007,0.44085495299999994
0.595756561,0.585899512,0.34907724,0.54170111,0.519128044,0.382613452,0.5769432670000001,0.527094929,0.478139791,0.600851297
0.6935671729999999,0.6811427050000001,0.42464792999999995,0.588819893,0.331482893,0.590057472,0.521647773,0.554177368,0.533260762,0.703145109
0.751025924,0.731127086,0.44950675900000003,0.48293592499999993,0.07854180899999999,0.5905819800000001,0.23027468499999998,0.7010255950000001,0.603413703,0.760581277
0.777809199,0.7545931249999999,0.411415017,0.655826663,0.085304928,0.5046487660000001,0.162312084,0.7026607320000001,0.6462411120000001,0.7705954159999999
0.764931562,0.744546288,0.420561576,0.7284899199999999,0.08177886000000001,0.360544835,0.22156857999999996,0.5976808039999999,0.5951633719999999,0.6843874080000001
0.700489741,0.6810390159999999,0.331907465,0.498605795,0.15400261799999998,0.446824935,0.4816848859999999,0.491346344,0.479256081,0.595533365
0.6008927909999999,0.589257219,0.42318586,0.448224349,0.15553475,0.525422823,0.301139848,0.428151428,0.5031359750000001,0.5563208519999999
0.463891242,0.45476040399999995,0.324719847,0.352317878,0.21264231199999997,0.42088871599999994,0.177250666,0.238978694,0.415245129,0.455079619
0.30310622600000003,0.219636608,0.24837905400000004,0.255326141,0.194455252,0.27358578699999997,0.185487065,0.067334558,0.29479245200000004,0.299145739
0.118859196,0.024266842,0.074627268,0.14474647999999998,0.121671732,0.12193258100000001,0.04755168800000001,0.013696755,0.16449054100000002,0.156908069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023802746,0.020729361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01023717,0.0,0.008881653,0.012000204,0.0,0.010881687000000003,0.0,0.0,0.0058816020000000005,0.03976368
0.09905520100000001,0.019029255,0.10515097699999999,0.117908613,0.026474441999999997,0.11510039600000001,0.021407874000000004,0.020569755,0.03035601,0.114842079
0.196013671,0.12337105300000001,0.204795876,0.21600235499999998,0.111706287,0.21375492299999999,0.04083018,0.10698659999999999,0.08030484299999999,0.20814456799999997
0.316006042,0.245422825,0.25407892099999996,0.334793986,0.252340238,0.32396431600000003,0.162116422,0.16974634099999997,0.104631819,0.31718470099999996
0.46248024299999996,0.321375164,0.193182428,0.4859650319999999,0.32081233,0.47257633,0.253531082,0.21888648900000002,0.20097373200000002,0.426383989
0.58980721,0.355564512,0.33290055499999993,0.615348369,0.37302104999999997,0.595358948,0.407636943,0.5227459529999999,0.30013399799999996,0.5090245929999999
0.686914688,0.284408569,0.30606837000000003,0.7068571640000001,0.34704522900000007,0.689763007,0.34128593599999996,0.3191434450000001,0.544934057,0.362903635
0.743884722,0.34174674400000005,0.31818834,0.753937913,0.406241351,0.75887026,0.107068605,0.210934332,0.47642649000000004,0.163401669
0.769046046,0.33542717599999994,0.3348985970000001,0.770134114,0.29446403,0.7185166470000001,0.147343533,0.343620412,0.43811068599999997,0.166531914
0.7555611919999999,0.42306429100000004,0.35531762400000005,0.776020815,0.145629744,0.485219377,0.137091897,0.39122181699999997,0.579179836,0.152421795
0.6925121879999999,0.357611245,0.37577826999999997,0.7165125960000001,0.23510348899999997,0.434296403,0.177202709,0.263092773,0.458457945,0.253868569
0.588219902,0.193886094,0.39411125,0.6259586839999999,0.34189165200000005,0.3567503,0.313448629,0.07115725800000001,0.308893372,0.068920224
0.45784038899999996,0.323956565,0.161030141,0.49010382,0.378926298,0.24050472800000003,0.32686121500000004,0.042512264999999994,0.18068132999999997,0.026118942
0.29892219,0.040903263,0.090718366,0.323790421,0.31140096400000006,0.122928263,0.152738977,0.016526289,0.099007268,0.013881737999999998
0.114067943,0.018200006,0.024096325000000002,0.153913603,0.13828937600000002,0.058506458,0.09580043100000002,0.003000051,0.057285173,0.005303568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010398555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.043081680000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060266951999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000204,0.006289118999999998,0.07509669000000001,0.011000187000000002,0.0008815170000000001,0.00035549999999999997,0.011644704,0.0001185,0.003000051,0.003763068
0.10927309200000002,0.031104561,0.09183841100000001,0.10545268099999999,0.026985993,0.049393633,0.102010345,0.028460009999999997,0.024303891,0.020289357
0.200282211,0.054555866999999994,0.0,0.212439767,0.112959036,0.16318648,0.19518627100000002,0.051460400999999996,0.111371351,0.05672641800000001
0.31628364600000003,0.18288462200000002,0.0,0.32550964499999996,0.321867385,0.31577924,0.30578443099999997,0.148492761,0.221537651,0.10516368300000001
0.45817187900000006,0.389715559,0.0,0.426852142,0.46695735299999996,0.405711512,0.426697665,0.38064891199999995,0.322352347,0.266882484
0.5764083609999999,0.429282079,0.0,0.502988978,0.524362095,0.39665299,0.5310036499999999,0.36101068,0.310656128,0.299427328
0.655522384,0.48786743699999996,0.0,0.41023303200000005,0.45183767199999997,0.254434167,0.5958725609999999,0.375275824,0.286203037,0.474551065
0.687129642,0.377320039,0.0,0.36867639,0.24575473499999997,0.273920435,0.589591084,0.322182602,0.356919808,0.551205493
0.6761637070000001,0.501532485,0.0,0.37611371099999996,0.155444931,0.3191582,0.598569677,0.5664234690000001,0.48488623099999995,0.602250238
0.5129749870000001,0.535984248,0.0,0.12314367600000001,0.356894671,0.44235338,0.610576991,0.47285555599999995,0.39496008400000004,0.5673443019999999
0.43404751,0.486034419,0.283784092,0.25108903299999996,0.414237708,0.39553376599999995,0.568055842,0.231407155,0.37878140699999996,0.38358960599999997
0.419951603,0.5258148699999999,0.442654587,0.282984517,0.351832943,0.49745330900000007,0.446610253,0.11541607200000001,0.462459055,0.205343504
0.18831581899999997,0.315086328,0.390959224,0.21441548200000002,0.232736771,0.381978126,0.389014781,0.069267105,0.391989466,0.216773799
0.06274148800000001,0.087703598,0.33497045700000005,0.200557107,0.069955009,0.29302383299999996,0.257792309,0.067599475,0.30742576,0.100858353
0.029932761000000002,0.021896591,0.29133103699999996,0.081308172,0.025266859000000003,0.13360190600000002,0.156727405,0.030123329000000004,0.173894664,0.033503995
0.0,0.0,0.246434298,0.0,0.0,0.0,0.0,0.0,0.031881801,0.005191919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008815170000000001,0.002000034
0.0008815170000000001,0.0050000850000000005,0.01023717,0.0,0.01011867,0.007592618999999998,0.010000170000000001,0.010881687000000003,0.036408129000000004,0.023355891
0.084551545,0.03605262900000001,0.107807713,0.021815391,0.101122984,0.059821884000000006,0.103065173,0.102543969,0.105335188,0.09865681600000001
0.188099356,0.048237816,0.214288069,0.075342309,0.20366695299999998,0.197473786,0.19929925399999998,0.200473022,0.20312214299999998,0.20605900700000002
0.299574444,0.108305319,0.324426938,0.14463224800000002,0.257020595,0.305821944,0.28569855299999997,0.323363942,0.328933458,0.327265299
0.37467822500000003,0.17739605999999997,0.3856979609999999,0.200485517,0.25989455,0.37536792700000005,0.263558427,0.46525776799999996,0.471112738,0.44940241200000003
0.39180566,0.18047705999999997,0.431265358,0.29160657900000003,0.41322472599999993,0.4873482740000001,0.444503853,0.500232276,0.579014867,0.518850448
0.440821712,0.11818698899999999,0.37457782500000003,0.37456308599999993,0.5937720290000001,0.623950682,0.33411250600000003,0.501849171,0.633411133,0.509850794
0.378372826,0.135886887,0.523528551,0.519877885,0.666236372,0.638626164,0.32685813799999996,0.520533302,0.644852085,0.424378451
0.443585827,0.242527108,0.551801035,0.654405416,0.7140745340000001,0.576147822,0.44077962900000006,0.13086901,0.6423306120000001,0.292943843
0.417199927,0.353035686,0.458297294,0.5152812760000001,0.679813898,0.508925423,0.262646952,0.248567072,0.672207064,0.242293382
0.28706550399999997,0.386061872,0.13503984600000002,0.22355924200000002,0.5636838000000001,0.432378333,0.429735288,0.441199568,0.658575291,0.23264059499999998
0.10321641899999999,0.322873264,0.11617097200000001,0.108475836,0.39210260799999996,0.30902099299999997,0.422886928,0.15612092000000002,0.575571877,0.23872672899999997
0.124858008,0.10519209100000002,0.15801460899999997,0.064712088,0.3284007,0.148127103,0.25337123,0.390021147,0.46504934,0.18984338100000003
0.13778743499999999,0.06581056199999999,0.082969183,0.064660322,0.317807317,0.042630764999999994,0.137365703,0.213256898,0.283642293,0.16329383399999997
0.056914956,0.03178841600000001,0.015555455,0.038251097,0.155379754,0.037865399,0.038080831,0.069596734,0.12123172799999998,0.08469543800000001
0.0030809999999999995,0.0,0.0007109999999999999,0.0017774999999999998,0.003792,0.00035549999999999997,0.0010665000000000002,0.002607,0.038524139,0.006451518999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008815170000000001,0.0
0.0,0.0,0.009696687000000002,0.012000204,0.009118653000000001,0.011170704,0.00035549999999999997,0.011000187000000002,0.039156714,0.009000153
0.010829670000000001,0.010881687000000003,0.097310698,0.11608341500000001,0.09556084799999999,0.055669050000000005,0.089530575,0.08165578999999999,0.09361183199999999,0.060393819999999994
0.036674061,0.032763561,0.199000573,0.214686454,0.20040882000000002,0.19803226300000001,0.21295612299999997,0.19614668799999999,0.155487535,0.180298156
0.099645949,0.050778333,0.265074778,0.302223333,0.32630537600000004,0.311774359,0.29244467399999996,0.280245048,0.180678026,0.179095143
0.101912166,0.098646183,0.341663517,0.41531379900000004,0.48174243,0.448874357,0.409974729,0.3927361629999999,0.232101127,0.19630656400000002
0.138646863,0.129328761,0.336335838,0.319442617,0.6183517159999999,0.495765823,0.467600153,0.376234514,0.24976876699999997,0.212743285
0.161699271,0.120637938,0.33872664199999997,0.278020709,0.7235552469999998,0.436687453,0.40067644299999994,0.285711275,0.23927861399999997,0.283189292
0.12658017600000002,0.218188689,0.34426515,0.25722080500000005,0.7850209170000001,0.30354715099999996,0.556789459,0.124987659,0.175476975,0.359975431
0.234636048,0.428818995,0.15723105,0.27650737299999995,0.8067363580000001,0.217708842,0.51747847,0.31301545700000005,0.240402978,0.378710324
0.29953462500000005,0.479118264,0.322989006,0.36988879399999997,0.790642987,0.185662128,0.402222255,0.554297409,0.3266130099999999,0.35754503500000007
0.098594166,0.333572773,0.43425627899999997,0.433838637,0.7309338019999999,0.2141993,0.282567347,0.486331291,0.372298896,0.49493104
0.091163445,0.22261809000000002,0.27146693200000005,0.4121463350000001,0.6322465369999999,0.35825248499999995,0.15595113700000002,0.383812691,0.40441440100000003,0.32871558
0.081377441,0.430766828,0.143287901,0.367523418,0.5004120430000001,0.074527526,0.10531262100000001,0.366707369,0.30459363500000003,0.357138314
0.081378966,0.219638638,0.10821803999999999,0.2726558,0.331098593,0.033688978,0.062281954,0.16199794899999997,0.13262469899999998,0.229919457
0.06199421100000001,0.05050987700000001,0.10431618599999999,0.105361369,0.15819355599999999,0.020830091000000002,0.012659437999999999,0.020495657,0.112426956,0.08926289100000001
0.0017774999999999998,0.0001185,0.0029625,0.0034364999999999995,0.0043845,0.000237,0.0001185,0.0013035,0.005969653000000001,0.009917704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007881636000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.002000034
0.0,0.009355653,0.010000170000000001,0.00976317,0.009118653000000001,0.0001185,0.0023035169999999997,0.008000136,0.035474595000000005,0.030830009999999998
0.02474034,0.067284833,0.09719066500000001,0.10362214099999999,0.09516804799999999,0.029540975999999993,0.07415655600000001,0.09612289900000001,0.114397262,0.119956102
0.07793207099999999,0.189632217,0.201224869,0.219830397,0.19850470299999998,0.09118627900000001,0.13675974400000002,0.209606149,0.210491993,0.208271452
0.22522789799999998,0.305248707,0.324121876,0.324612423,0.32333349299999997,0.197044698,0.167752907,0.32656142,0.31478379300000003,0.32674567399999993
0.37972554399999997,0.37641765299999996,0.444756561,0.451328097,0.477578696,0.25498555,0.19530246799999998,0.478510964,0.428403329,0.42043441400000003
0.31955147199999995,0.397728892,0.511632627,0.578999386,0.608031065,0.47730445499999996,0.21152300400000001,0.5682229990000001,0.563367282,0.509927446
0.301977217,0.502545896,0.49818224099999997,0.676609024,0.705737894,0.5236688620000001,0.19341841299999998,0.6338199159999999,0.6586287390000001,0.5812823739999999
0.404832049,0.41254212300000004,0.38386496500000006,0.7639208450000001,0.776079381,0.6259111319999999,0.259708803,0.778338998,0.733796741,0.540477838
0.186424894,0.34510889499999997,0.478996973,0.806210341,0.7983807220000001,0.374580575,0.25767479499999996,0.761090061,0.734096704,0.46697292
0.10103064899999999,0.38168344000000004,0.33762262099999996,0.798406123,0.782339368,0.4023154,0.20503851499999998,0.654613522,0.696393208,0.441775597
0.091680843,0.27544091400000004,0.589245512,0.727956585,0.7250895,0.514412967,0.199469266,0.6794624819999999,0.639495536,0.254632601
0.115776666,0.49522439200000007,0.33813137499999996,0.612108661,0.6244100669999999,0.26728264500000004,0.09039180899999999,0.4774501670000001,0.614485741,0.187010532
0.156866418,0.255280187,0.4156310670000001,0.44347727900000006,0.49185772199999994,0.12448321000000001,0.076238794,0.23534352000000003,0.491515913,0.063764088
0.13029808599999998,0.19380413500000002,0.20422222800000003,0.15563068299999996,0.32584120600000005,0.049593333,0.049192416,0.12700978200000002,0.330431493,0.023592890999999998
0.059484142999999996,0.048915071,0.047953117999999996,0.061349693999999996,0.15389102,0.007303602000000001,0.007081067999999999,0.011185170000000001,0.180736702,0.005829585
0.001185,0.001185,0.005006434000000001,0.0021477169999999995,0.008079819,0.0007109999999999999,0.0013035,0.0007109999999999999,0.042834541,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000034,0.001000017
0.012881720999999999,0.0,0.011118687000000002,0.0,0.0001185,0.000237,0.008237136,0.0,0.037645146,0.015948254999999998
0.11221403199999999,0.020815374000000005,0.09824143299999999,0.035512146,0.030607475999999995,0.067052403,0.100976845,0.031289544,0.10227525399999998,0.049948582
0.21297034599999998,0.035711595000000006,0.200045454,0.060290037,0.08698701300000002,0.199424335,0.200916608,0.04357876499999999,0.21283078000000002,0.18454309
0.303896529,0.144188948,0.310587807,0.131841623,0.15295870099999997,0.272287489,0.32292496899999995,0.063475071,0.250055487,0.247551776
0.419425527,0.19835226600000003,0.43415019699999996,0.35026882099999995,0.18612927700000004,0.29034215799999996,0.43112932300000006,0.142239163,0.33852591899999995,0.3287828
0.578255899,0.337449774,0.490428008,0.525665846,0.135667125,0.30321526000000004,0.356967746,0.20707000199999998,0.470685723,0.48313910399999993
0.656693671,0.34139679900000003,0.47251019499999997,0.582761957,0.21284756999999999,0.32251753,0.41079689199999997,0.378854201,0.557310636,0.19557399599999997
0.6810995929999999,0.284183462,0.524008649,0.5861687990000001,0.275515975,0.633468983,0.388143109,0.599243118,0.5683316459999999,0.130571625
0.588889475,0.16269928799999997,0.46706858599999995,0.650640078,0.410638036,0.625321453,0.40225881300000005,0.5698848630000001,0.632706757,0.18215052600000003
0.549805852,0.15390720300000002,0.435012227,0.593466068,0.47473885800000004,0.16306365800000003,0.5342275630000001,0.733249982,0.604675076,0.15140731200000002
0.477866538,0.08405344499999999,0.35897922000000004,0.579654627,0.473910381,0.219999953,0.484220623,0.718297198,0.508093661,0.15359510099999998
0.48611462000000005,0.073579275,0.37615511700000004,0.48899083700000007,0.407576863,0.308174255,0.339180858,0.5929177699999999,0.43857307900000003,0.15159531799999998
