2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
0.04094969800000001,0.20666069699999998,0.211179732,0.127525781,0.131337778,0.026260029000000004,0.164134527,0.093699602,0.082271974,0.140329392
0.061916519999999996,0.39712944399999994,0.394700216,0.27325508600000004,0.282339395,0.12531504100000002,0.25902798800000004,0.224904413,0.17819238799999998,0.31244668999999997
0.14534753,0.53480592,0.517943499,0.381734048,0.39585229,0.22787677099999998,0.430939308,0.307296515,0.31423252700000004,0.472965664
0.125743664,0.637365479,0.635664755,0.5823670910000001,0.6032216850000001,0.235483837,0.537491358,0.287162841,0.336541254,0.529650356
0.089075492,0.672699999,0.72856712,0.6421030910000001,0.662718625,0.30653528900000004,0.686378292,0.237322771,0.311898622,0.57092037
0.088188642,0.667870186,0.716489935,0.6723966299999999,0.692355233,0.5339309090000001,0.430271171,0.294120318,0.394278987,0.5615791870000001
0.06652297800000001,0.630788855,0.689832668,0.621548974,0.639712602,0.6082746379999999,0.204506877,0.17480623,0.482869392,0.470697007
0.059928988,0.598959834,0.54855169,0.584771868,0.6020648760000001,0.6131200050000001,0.166861372,0.21331968399999995,0.408935277,0.39779511800000006
0.06714315800000001,0.476939653,0.30458498700000003,0.397045142,0.40875638700000005,0.5351397880000001,0.237774229,0.17150179999999998,0.28861901599999995,0.26252212500000005
0.053862103999999994,0.38379959399999997,0.18114579500000003,0.258243089,0.266422845,0.416360559,0.35749085599999997,0.15351803,0.227846642,0.19371295900000002
0.10205581400000001,0.23729448399999997,0.109442806,0.11370485100000001,0.11690141600000001,0.238144978,0.142343542,0.136976042,0.144146619,0.15338574
0.012003989,0.020341706999999997,0.009121235,0.005016596,0.005418287999999999,0.027196690000000003,0.020291280000000002,0.022700802,0.067593781,0.08476809800000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005896950000000001,0.006495207000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012473232,0.026221357999999997,0.012380996000000002,0.006535909,0.006535909,0.028748278999999998,0.011589538,0.00117156,0.016657195,0.032544782
0.13401307899999998,0.23623673899999995,0.12806497199999997,0.124391855,0.128408979,0.252920404,0.093943164,0.027974457999999997,0.098420327,0.218003719
0.20060791000000003,0.399769251,0.205834894,0.303646121,0.313107168,0.42604942599999995,0.149700061,0.11358660500000001,0.202814439,0.36697887100000004
0.351038697,0.534147993,0.21653269800000002,0.40321746500000005,0.41714738900000004,0.5636611859999999,0.19224448900000002,0.194037969,0.205086038,0.47534417700000003
0.46661014399999995,0.646651973,0.36039845000000004,0.426624596,0.442361314,0.670373554,0.5825756839999999,0.34026739,0.46232237200000004,0.502406477
0.36293533699999997,0.711796404,0.4527850280000001,0.673407117,0.69976788,0.682629518,0.576031914,0.586889174,0.417048596,0.616617556
0.32243027700000004,0.732919467,0.418825118,0.693593415,0.721535788,0.551130501,0.577624824,0.645272242,0.487010833,0.664497664
0.27473803199999997,0.706585162,0.29487736299999995,0.47120136399999996,0.4894319730000001,0.43163927999999996,0.502658187,0.567916715,0.375717213,0.568670535
0.31486384900000003,0.640990837,0.43575764400000006,0.408105417,0.424022002,0.45545768600000003,0.5165314430000001,0.429641552,0.41537369700000004,0.46470545099999994
0.32954467,0.53185604,0.325829044,0.24206316100000003,0.251293191,0.39557245099999994,0.4217825380000001,0.375312558,0.329860831,0.33864773700000006
0.186120548,0.412769366,0.145178773,0.154690062,0.160656495,0.21623874399999998,0.23370938900000002,0.299572536,0.187340725,0.152518021
0.15777189200000002,0.261330149,0.14070416,0.11089695,0.11509351500000001,0.216658555,0.11965165799999998,0.16613327100000003,0.104035184,0.065828347
0.03309395500000001,0.034922130999999995,0.016317536,0.014261563000000001,0.014843062,0.027820420000000002,0.013179441,0.015237647,0.05655514500000001,0.035605517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039313000000000005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030652151000000002,0.028280031999999997,0.00040169200000000004,0.004368176,0.004368176,0.028476597,0.007648897,0.030003832999999997,0.016422592,0.055610282
0.211316382,0.24255957999999997,0.044326560999999993,0.079991401,0.082974643,0.253189083,0.154558762,0.246456405,0.09455875,0.22898948699999996
0.369703943,0.404230034,0.122873202,0.258657069,0.26837697800000004,0.421948933,0.357994768,0.41018979099999997,0.173679666,0.39861933199999994
0.543499929,0.538232302,0.18990611300000002,0.43191087100000003,0.450146771,0.5582342849999999,0.545465691,0.527360812,0.195714432,0.5389609350000001
0.649525321,0.647086917,0.181335724,0.539327289,0.561931578,0.6521980740000001,0.660491119,0.604214166,0.170649763,0.6520282940000001
0.653477293,0.7126498490000001,0.16539024700000002,0.608339245,0.6320896720000001,0.680058308,0.532150665,0.701209091,0.15931799200000002,0.718186916
0.6639410680000001,0.734124015,0.157421958,0.632673276,0.65590041,0.705019797,0.48354028000000004,0.7394374969999999,0.372358527,0.7420120830000001
0.69194171,0.708789974,0.171931348,0.485134636,0.50241557,0.663356801,0.3939380520000001,0.7046433679999999,0.345341358,0.7219117370000001
0.402435939,0.645375669,0.13469789799999998,0.447354326,0.463559564,0.568453128,0.271867566,0.5889839729999999,0.265368306,0.6483881229999999
0.174383976,0.537043992,0.08768625399999999,0.3991921930000001,0.413100114,0.450408724,0.221817841,0.468120474,0.34525996900000006,0.54130758
0.117233913,0.41826682000000004,0.081242586,0.299827146,0.31014469100000003,0.34709557700000004,0.212231931,0.23387955,0.329234062,0.41211705
0.04050638200000001,0.2640996,0.036551866,0.17279576900000002,0.178556922,0.197755777,0.12540426400000002,0.056163331,0.11625075800000001,0.250074512
0.001,0.035520388,0.00299154,0.020470049,0.021248113000000002,0.018308455,0.014505752,0.006543878,0.029303956000000003,0.086075126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001196199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000786626,0.026426485,0.005154802,0.004359878,0.004359878,0.007761621000000001,0.022045701999999993,0.0019414280000000003,0.063297046,0.013175082
0.035966498,0.21687577599999996,0.072625953,0.06979056,0.072003934,0.10073168500000002,0.187020708,0.079373268,0.24580388399999997,0.08599585900000001
0.155549697,0.356995587,0.18908074800000002,0.11194166000000001,0.11598347400000002,0.218635257,0.35287732600000005,0.203971619,0.42322948699999996,0.160262403
0.176939815,0.48880324099999994,0.32630920599999996,0.189674803,0.196854874,0.408109137,0.504247918,0.315236666,0.56995892,0.318436672
0.144736444,0.6142389580000001,0.32112982300000004,0.286634839,0.29839646,0.589906031,0.649723761,0.6084524139999999,0.647209653,0.550007709
0.132207256,0.6653905250000001,0.272489882,0.351041521,0.36622164300000004,0.525285025,0.6569880330000001,0.653976262,0.7050751340000001,0.658878006
0.15346603500000003,0.680998287,0.29346389300000003,0.400163511,0.41754876,0.479212487,0.39747816,0.502907711,0.766943981,0.722230556
0.118426206,0.655729068,0.379378286,0.46416742299999997,0.48410081699999996,0.409305969,0.286992238,0.462060925,0.7367763390000001,0.670366494
0.05945610800000001,0.591939392,0.37136366299999995,0.5518346,0.576069249,0.285296419,0.294781831,0.421986121,0.672052958,0.5373634230000001
0.05122997,0.49644544500000004,0.361802677,0.49839918000000005,0.5202150130000001,0.219969529,0.308970567,0.30245132100000005,0.568110329,0.313614805
0.045514194,0.37314764399999995,0.21086728799999999,0.41204981500000004,0.430275221,0.228035596,0.243883697,0.213291363,0.43909431500000007,0.247187361
0.04247325,0.232305863,0.11864155899999998,0.272508858,0.28379252099999996,0.15079213000000002,0.10754713999999999,0.091413595,0.27573857300000004,0.165311493
0.004393343,0.030392522999999998,0.011748389,0.036306648,0.03829803500000001,0.015425965,0.008083577000000002,0.006819980000000001,0.104980031,0.066796851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004145040000000001,0.0013845170000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000769868,0.010184064999999999,0.016836530000000002,0.027786414,0.028631662999999998,0.003606768,0.015506803999999999,0.0,0.07046250999999999,0.031641118
0.030079796,0.106541123,0.128050482,0.24418015399999998,0.25148581999999997,0.074946001,0.09920857,0.038748334,0.23979628799999997,0.146503925
0.05754373,0.19927791600000003,0.23364011,0.40351232,0.41540872799999995,0.160270868,0.299912839,0.11536180799999998,0.387320371,0.23310505400000003
0.153223857,0.35818500899999994,0.31753901399999995,0.555069568,0.5689076679999999,0.264305893,0.40536306,0.17283049,0.5105144819999999,0.27484471
0.16312394199999997,0.5333127599999999,0.4512070960000001,0.6810801850000001,0.6938510489999999,0.37571954,0.511590367,0.257321637,0.610304132,0.144437638
0.142307998,0.6014910509999999,0.32220236300000005,0.7507266429999999,0.761258711,0.49801767500000005,0.551254043,0.34540686699999995,0.652940991,0.22146832600000002
0.170458923,0.6165571280000001,0.490411709,0.770158476,0.777853542,0.6366429480000001,0.483510942,0.39295012500000004,0.668325209,0.307621735
0.223529661,0.539392726,0.593790416,0.7395600040000001,0.745665009,0.6639346359999999,0.337357623,0.42449173599999995,0.70231639,0.352911246
0.11654425800000001,0.32962969000000003,0.463947842,0.674174531,0.679894287,0.6479396230000001,0.338569454,0.37516672300000004,0.64629099,0.273792869
0.125624794,0.161844379,0.454839476,0.557382437,0.561930633,0.553774819,0.45083953899999996,0.280430611,0.49054694299999996,0.24500859700000005
0.123548355,0.13102572199999998,0.33319505800000004,0.43303196200000005,0.43599834400000004,0.41232294300000005,0.26265899400000003,0.299115089,0.377668972,0.293700113
0.15412172400000002,0.09357273299999999,0.256816688,0.279077333,0.280470463,0.24058770500000004,0.208109127,0.18746507199999998,0.162072049,0.20986306600000001
0.035545758999999996,0.006853445,0.036160825,0.037699778,0.03810147,0.030104083000000004,0.031564449,0.022930517000000004,0.073734508,0.08205095500000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000983242,0.003768668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021337399999999998,0.0
0.028421866000000004,0.010934075,0.021384828,0.033702578000000004,0.033915952,0.023765509000000004,0.030870092999999998,0.026786362999999997,0.04417486,0.06030172
0.23441157,0.176816931,0.212677528,0.26928515599999997,0.267251538,0.226101122,0.256970881,0.20602021199999998,0.143241013,0.223112281
0.38973581400000007,0.276725139,0.369347122,0.427696956,0.42403965899999996,0.399959626,0.43197320599999994,0.294357474,0.21769623100000002,0.41297468299999995
0.42205995700000004,0.336982832,0.480098543,0.5659904020000001,0.5551446849999999,0.54080226,0.566161912,0.462114546,0.33039591900000004,0.526958488
0.45999465900000003,0.37326013300000005,0.6104170910000001,0.683301755,0.669284478,0.6569059610000001,0.575710908,0.410903853,0.34169572900000006,0.559778907
0.5504276240000001,0.42628876800000004,0.6410661820000001,0.751324849,0.737537755,0.7260226070000001,0.569716257,0.506176448,0.41804801500000005,0.579561298
0.451240286,0.36372597700000003,0.621618891,0.773397383,0.759849034,0.7472574999999999,0.6590665340000001,0.619550874,0.475573975,0.6198987549999999
0.220010649,0.463951856,0.63153055,0.746782102,0.7342673710000001,0.7238564270000001,0.667604966,0.721805935,0.34308795200000003,0.5959379960000001
0.15215593600000002,0.36765545899999996,0.441302611,0.6804380769999999,0.6695384630000001,0.657115598,0.62004223,0.6129535429999999,0.275678618,0.554732159
0.18820589,0.310230227,0.277627139,0.563039062,0.554344626,0.545227529,0.5206081610000001,0.507583605,0.234711369,0.485776534
0.142331253,0.301848281,0.185412622,0.43737461400000005,0.431458608,0.421810967,0.40542643300000003,0.41719191199999994,0.22148767800000002,0.396830636
0.148703993,0.246149953,0.119776387,0.28285498,0.27929885200000004,0.27018369600000003,0.261587793,0.261079488,0.133468672,0.262776264
0.013702683,0.03674232400000001,0.010221621,0.03810147,0.03810147,0.03574269,0.036913884,0.036127258,0.033877454,0.11487734699999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075038200000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012802439999999998,0.0
0.011703943,0.023510321,0.002213374,0.013293110000000002,0.013293110000000002,0.026677679,0.008736204,0.019602094,0.07968750899999999,0.01020907
0.15833171599999998,0.23435378999999998,0.046761097999999994,0.13871394,0.139312248,0.23786898399999998,0.11415144899999999,0.146430971,0.20746725299999996,0.070680478
0.33052297799999997,0.40026530099999996,0.087371698,0.24404123299999997,0.245254607,0.406363463,0.162281212,0.29451860399999996,0.292532692,0.27494752699999997
0.445558684,0.550332438,0.14224037399999997,0.400184702,0.40180833000000005,0.544103932,0.17720223999999998,0.40987861999999997,0.353125853,0.534447993
0.573395728,0.658886479,0.16732779199999998,0.5947902509999999,0.598610759,0.654871713,0.37134821900000003,0.5023180500000001,0.48618461599999996,0.683171754
0.474541822,0.7400434050000001,0.20903765800000002,0.648558803,0.6551406169999999,0.7250219770000002,0.5498502719999999,0.514483217,0.613830616,0.7468693289999999
0.47580058199999997,0.7685685259999999,0.231741332,0.534434691,0.541246637,0.7482575,0.48395477200000003,0.4601691990000001,0.622688017,0.776869883
0.52583969,0.746346792,0.203048585,0.476034985,0.482650315,0.7254211170000001,0.42066705899999995,0.42019436200000004,0.462689957,0.7560537190000001
0.53748407,0.676538412,0.14807185,0.468595606,0.4755958189999999,0.65590196,0.480750768,0.346428904,0.601853324,0.679555008
0.39904075,0.56137773,0.107119736,0.491490396,0.49985017200000004,0.541842697,0.414463027,0.299257672,0.555214399,0.571507462
0.29797109200000005,0.414067249,0.11391911199999999,0.43319425199999995,0.441528708,0.41525488999999993,0.355453708,0.232596357,0.40846719899999995,0.440688221
0.178600596,0.208484452,0.079438586,0.27612652800000004,0.28169936300000004,0.265619789,0.26333333200000003,0.11598208800000001,0.23025799800000002,0.28758256600000004
0.029452721,0.022400909,0.013534973,0.053117783,0.054125979000000005,0.047827703000000006,0.048229445999999995,0.010803333,0.06789350300000001,0.12003021700000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000794873,0.008486645000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021337399999999998
0.025145398,0.006025055999999999,0.007807216,0.031313284,0.032321531,0.027062613,0.022062196,0.01724342,0.035557115,0.08647685399999999
0.20821384299999998,0.08076944700000001,0.11203872000000002,0.23111215899999998,0.23476909,0.241203857,0.20999048599999998,0.183059791,0.203657667,0.26429970799999997
0.36395498300000007,0.14981747799999998,0.179691541,0.397706862,0.40435559699999996,0.40833026200000005,0.296712987,0.367603925,0.401877416,0.4290469049999999
0.514366556,0.222483364,0.232246882,0.49461527499999997,0.5034355699999999,0.544890507,0.491417607,0.49942382399999996,0.5205212610000001,0.571101342
0.626638672,0.23688955299999997,0.276947512,0.509852028,0.518253822,0.6536417939999999,0.605079888,0.630989232,0.451068124,0.682389437
0.572256807,0.256649688,0.221310022,0.5927115529999999,0.6027033570000001,0.7220304370000001,0.671776398,0.7284118089999999,0.525899305,0.747823577
0.530047515,0.28198421900000004,0.211682108,0.585369219,0.5947459570000001,0.7469231040000001,0.515720254,0.7731538149999999,0.657810654,0.7704893689999999
0.48751795,0.30990188700000004,0.203252069,0.43395268,0.44071430100000003,0.7256767310000001,0.258766133,0.752405049,0.612656677,0.7482629000000001
0.43521760800000003,0.36471379,0.199670181,0.256252934,0.26162957000000003,0.6562157799999999,0.273691757,0.6797091849999999,0.644620994,0.664395638
0.35599067700000003,0.27860120899999996,0.17301841,0.30134304900000003,0.308087861,0.541281644,0.283702018,0.569247175,0.5427957370000001,0.544085181
0.259101951,0.21293546500000002,0.161946235,0.211533657,0.21772197499999998,0.41774368500000003,0.16512811400000002,0.391455761,0.41743018,0.393469738
0.17378139000000004,0.140699875,0.09424700000000001,0.18199783,0.187202489,0.26862331500000003,0.118173519,0.209092383,0.277729909,0.263193208
0.052705676,0.040256902,0.024321812,0.081352965,0.08335254800000001,0.081481794,0.05330574,0.055620797,0.10292864500000001,0.0970579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003769085,0.00178626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029872359999999995,0.0006401219999999999
0.009565005000000001,0.034451596999999994,0.010523455000000001,0.013946047,0.013946047,0.023895255000000004,0.035037451000000004,0.033305088,0.013639812000000001,0.09649319099999998
0.135659072,0.25362216,0.137717843,0.163387316,0.16640412499999999,0.22360209199999997,0.26588798599999997,0.23715766300000002,0.075730481,0.272602752
0.301896777,0.40928458,0.26660484100000004,0.275615467,0.282460767,0.39362780099999994,0.429225142,0.38767766200000003,0.195632407,0.41801750299999996
0.42876831400000004,0.45724672299999997,0.429711457,0.347069575,0.360471684,0.5360555619999999,0.5671274949999999,0.50330833,0.307763393,0.549460669
0.517026175,0.5754224250000001,0.504513764,0.343563807,0.35976100200000005,0.646941372,0.6539636379999999,0.5575854920000001,0.24481304099999998,0.6533854020000001
0.61867812,0.7015313270000001,0.583529733,0.45433084399999996,0.475674594,0.7177825,0.4789234599999999,0.448046252,0.547810052,0.727343414
0.697386433,0.767251556,0.674999728,0.46658697400000004,0.48982598299999996,0.7392527739999999,0.246754305,0.401514912,0.569232348,0.7523827380000001
0.6649191979999999,0.7535172960000001,0.6660995200000001,0.395059509,0.41583767499999996,0.7147600390000001,0.39694929,0.511252751,0.515000495,0.7426302840000001
0.497100576,0.68680983,0.542088708,0.443014828,0.467537968,0.654064384,0.294680866,0.547442154,0.394120766,0.670278443
0.31986973300000004,0.559335958,0.499671164,0.41332425400000006,0.43642874000000004,0.540599278,0.416549498,0.414220163,0.261916278,0.567950755
0.195701895,0.426212974,0.416870935,0.30468489,0.321713884,0.414259037,0.387569633,0.278331661,0.24343006800000003,0.44118619400000003
0.12687687900000003,0.286307516,0.255805328,0.240663313,0.25441507,0.264327513,0.261508057,0.165447082,0.13252204,0.29169503500000005
0.038706107000000003,0.10874092,0.07292596700000001,0.10885234199999999,0.11480937899999999,0.09317756900000002,0.091939343,0.093614366,0.028919828999999998,0.12591145600000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017949239999999998,0.010272905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040169200000000004,0.034970581,0.032698533,0.036718757,0.037530439,0.024476754000000003,0.037154382,0.001803384,0.02860687,0.016389238000000004
0.03284934,0.27232739100000003,0.270280226,0.22958138099999997,0.234631808,0.22724095399999997,0.260075423,0.034615389999999996,0.142366108,0.05314251
0.073174934,0.4312058629999999,0.43296952699999997,0.32220709799999997,0.329182459,0.39480661699999997,0.423177346,0.061435532,0.319228243,0.09546430900000001
0.262875595,0.566078714,0.565578744,0.416052198,0.424299241,0.535781258,0.531610937,0.08505873400000001,0.470093224,0.09110486599999999
0.220676322,0.6688624189999999,0.6780759460000001,0.459345923,0.466224526,0.6509746240000001,0.40697190200000005,0.087247052,0.521080548,0.18260491699999998
0.13764875799999998,0.72110896,0.709523309,0.482190615,0.48683903500000003,0.7209034200000001,0.24112486699999996,0.09533148999999999,0.43993857999999997,0.379280372
0.127625294,0.730149558,0.733634303,0.581468989,0.5864690399999999,0.74494248,0.35555263800000003,0.12665478400000002,0.33954041599999996,0.25018607400000004
0.136156098,0.704464183,0.74257534,0.6356880770000001,0.640457945,0.721755309,0.502423106,0.353481583,0.19524682100000004,0.45448260100000004
0.14352922599999998,0.6373026150000001,0.669143967,0.58917472,0.592551407,0.659579013,0.43738298999999997,0.519648254,0.306240938,0.361627215
0.212658443,0.546239659,0.519913395,0.52206811,0.524854736,0.548059486,0.208375219,0.554723835,0.445839366,0.380263509
0.21183851,0.439445274,0.35665853000000003,0.422982792,0.42518791899999997,0.425442212,0.23024456899999998,0.44243240800000005,0.39231112900000004,0.362919032
0.115802133,0.283152246,0.20439759,0.27677895100000005,0.27797551600000003,0.277509224,0.11212358799999998,0.285833714,0.223785077,0.265127946
0.048656031999999995,0.105578705,0.052988042,0.1071684,0.108151591,0.10185258300000001,0.027744311999999997,0.107724477,0.100545592,0.124749658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002581082,0.011084536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042674799999999996
0.0038116820000000003,0.026627882000000005,0.013398379000000002,0.036037451,0.03688269999999999,0.031581287,0.006953719999999999,0.009624105,0.044414619,0.06513089400000001
0.043614903999999996,0.24954933999999998,0.131876051,0.27591325,0.280177051,0.25919565699999997,0.10853101100000001,0.161088153,0.20386901999999996,0.17022781399999998
0.08628852799999999,0.405504978,0.301803402,0.43657177799999997,0.43756353099999995,0.419352895,0.22989177700000002,0.368451086,0.38535296299999994,0.26743954999999997
